Date,EW_Large_NoDiv,EW_Large_WithDiv,EW_Small_NoDiv,EW_Small_WithDiv
2016-12-15,0.007288040093739367,0.007288022263997653,0.010788201124121525,0.010788189477798193
2016-12-16,-0.0020962234188435015,-0.0020962179615449787,-0.0025531332549166338,-0.0025531116176224066
2016-12-19,0.001983680077526994,0.0019837114844852882,0.00936808319580354,0.009368009328261562
2016-12-20,0.00526725260444551,0.005267168224754487,0.007675896995327347,0.007675948488137858
2016-12-21,-0.0020833654024413413,-0.0020832670606733693,-0.0032850794138542215,-0.002941831516395939
2016-12-22,-0.0014288346330271515,-0.0014289045181844434,-0.009501369106235372,-0.009501355640718941
2016-12-23,0.0021744048568216674,0.0021744230179094044,0.005357395729055095,0.005357395747837913
2016-12-27,0.005874404752069926,0.005874416545004141,0.005945734592643168,0.005945789933516159
2016-12-28,-0.01060811417146878,-0.01060811737087788,-0.009538801349512552,-0.009538873535512195
2016-12-29,-5.299215124645065e-05,-5.2977738065274016e-05,0.0016453295470480762,0.002082837001569542
2016-12-30,-0.007380087599440539,-0.007380111460228506,-0.0049207783174105065,-0.004920910054856079
2017-01-03,0.008211483700431255,0.008211477681098749,0.006156896350060653,0.0061570414882299
2017-01-04,0.005135483319589592,0.005325759725701312,0.007906517747739115,0.007906487001937914
2017-01-05,0.001293931800124648,0.0013652813683561835,-0.013178941700795518,-0.013179005687228235
2017-01-06,0.005269535341440611,0.005269536659745382,-0.011076129613234646,-0.011076171895166041
2017-01-09,0.0016043440502525826,0.0016043946130887055,-0.015549258798627256,-0.015549242419435937
2017-01-10,-0.0023879700244711743,-0.002387988386939372,0.014789867069401788,0.01478990842964679
2017-01-11,0.0010122532473471457,0.0013584775046666193,0.0051742056245122755,0.0057788164984205435
2017-01-12,-0.0024608315379864424,-0.00246084922652119,-0.02470134886258912,-0.024701245189029566
2017-01-13,0.002155640995249598,0.002155608668206299,0.006804163183399947,0.006804122486046751
2017-01-17,-0.006969877288201919,-0.0069698299686904415,-0.017936973254306227,-0.017936979115893394
2017-01-18,0.002814264805485094,0.0030864430639023057,0.012624505023871134,0.012624509054921183
2017-01-19,-0.0015439026664067269,-0.0015439280955220958,-0.009201504341881165,-0.009201521289229412
2017-01-20,0.005117534193948286,0.0051175737296531125,0.0011426935274086146,0.0011427114830916477
2017-01-23,0.0012724409318162697,0.001272391096515985,-0.00677038086583481,-0.0067703576936539
2017-01-24,0.008090847550448716,0.00809086763451031,0.019548114910973132,0.019548087762516583
2017-01-25,0.006728923528033473,0.006728914085465158,0.014029418768209406,0.014029452494546986
2017-01-26,0.0008831338568362466,0.0008831324939780629,-0.00230024565583722,-0.0023002763780655823
2017-01-27,0.002063632443057751,0.0020636292929458516,-0.006184562694763036,-0.006184575004577691
2017-01-30,-0.005658947987052279,-0.005658912341796771,-0.008289306585944695,-0.008289380378495248
2017-01-31,-0.0014150977188256923,-0.0014151320325727218,0.0050511141936854746,0.005051249275958137
2017-02-01,0.008435807927523506,0.008435817850913777,-0.001829739902020129,-0.001829773001128036
2017-02-02,0.0021050419611803417,0.0021050833593281894,-0.007961737636605076,-0.00796179946498511
2017-02-03,0.005255560105569191,0.005255543203893828,0.016415559184785603,0.016415643819051955
2017-02-06,0.0038483799755156347,0.003848360825832745,-0.006534683982189105,-0.005744870762210693
2017-02-07,0.0010208219510743416,0.0010207905169484727,-0.004628614845601005,-0.004628525120688818
2017-02-08,0.0023750360200499834,0.002688972098790776,-0.003794404099989362,-0.003794413396072426
2017-02-09,0.0025150956214504364,0.002664256093614317,0.02478894282267058,0.024788865345113986
2017-02-10,-0.0003402749312479598,-0.0003402670327312748,0.011784078394404979,0.011784153565576364
2017-02-13,0.0031510248491228685,0.0033823122052811013,0.005177001326323656,0.005485833379656424
2017-02-14,0.003035643995612495,0.003572534429986034,0.008152977737245671,0.008152908236179092
2017-02-15,0.006182040952915244,0.006247598877670428,0.0029226744609115,0.002922767455820706
2017-02-16,-0.0013796001398048406,-0.0013795696334514473,-0.0025668397487382515,-0.0025668104135149667
2017-02-17,0.0015703357095597612,0.0015703353292017676,-0.00223385949993401,-0.0022338712781372586
2017-02-21,0.00985104191751044,0.00985104707357901,-0.0065397580109646,-0.006539723415285979
2017-02-22,0.0007974110906775059,0.0008409076235007476,0.0037674186539391435,0.003767331960648388
2017-02-23,-0.00157789972162293,-0.001577912768235867,-0.001061146334974624,-0.0010611244311623362
2017-02-24,0.00019410882617761657,0.00042150149486818,-0.0011165064620214501,-0.001116499723781142
2017-02-27,0.004590047896868291,0.004590069905982719,0.0049933693416321385,0.004993360074252493
2017-02-28,-0.004177429009610187,-0.004177404879681599,-0.008015890255732428,-0.008015864826419318
2017-03-01,0.015019567206253175,0.015360597236140801,0.025715515339991456,0.026027631514180864
2017-03-02,-0.007887855976323174,-0.007887930010501065,-0.014183485706850149,-0.014183492407036006
2017-03-03,-0.0009327202584597371,-0.000932680593808381,0.001245441413941093,0.0012453798267500645
2017-03-06,-0.0015612930644063148,-0.001561323798470693,-0.001264742808790498,-0.0012647600647548434
2017-03-07,-0.0013785631773857794,-0.0011692972995115856,-0.006268317325425815,-0.006268270612513285
2017-03-08,2.743025465449966e-05,0.00040830011667418226,-0.003247674131129403,-0.003247684662001232
2017-03-09,0.0029139488555759993,0.0029139679121621656,-0.00168621741529219,-0.0016861383850849232
2017-03-10,0.005773042924637074,0.005773027557792787,-0.0004183301033315918,-0.0004183944444728959
2017-03-13,0.002034808581407678,0.002618273808836062,0.005688009985638364,0.005688058746888395
2017-03-14,-0.0028131991493318713,-0.0028132112417889417,0.0013937925684711055,0.001393762894134934
2017-03-15,0.006940793824358945,0.006940783196968284,0.005653921853744453,0.006018703972147699
2017-03-16,-0.0026892206654514227,-0.002533184731752217,0.011573695302266455,0.011573687506959475
2017-03-17,-0.0011771975666534284,-0.0011771966523935655,0.0007225077008018666,0.0007225045755784544
2017-03-20,0.001542101948587683,0.001542085930367936,-0.011286592279560295,-0.011286587644260474
2017-03-21,-0.012936748392181254,-0.012936696969255009,-0.03472858664501303,-0.03472858149925453
2017-03-22,0.0037117476614790114,0.003711723801955337,-0.008167080243686486,-0.008167072024781272
2017-03-23,-0.002698729363816563,-0.0026987382237899913,0.008121940904141006,0.008564949849445128
2017-03-24,-0.0004116130546193593,-0.0004115990605276214,-0.0010892050490768478,-0.001089194258590796
2017-03-27,0.00043594293838284797,0.00043598394514486973,0.0030602817095116337,0.0030603684131474914
2017-03-28,0.00560600906827006,0.005605988123405009,0.006235261497157904,0.006235192459667714
2017-03-29,0.0009891359766304347,0.0009890811738421284,0.00144539755568372,0.001445441248013499
2017-03-30,0.0041955466761367235,0.004195554731000925,0.01702082193021533,0.0175477575365874
2017-03-31,-0.0016016620219691038,-0.0016016131627258304,-0.000847426396699096,-0.0008474392398045556
2017-04-03,0.0006010135626152377,0.0006010044725703115,-0.00923332371181303,-0.00923330941093998
2017-04-04,-0.002451464565632393,-0.0022539274687966375,-0.0005497990588468083,-0.0005498150511376294
2017-04-05,-0.0016451504677205842,-0.0015774128005497502,-0.012805245018186253,-0.0128052177235686
2017-04-06,-0.002142614604521966,-0.0021425815605388403,0.008114385499433335,0.008114350055189203
2017-04-07,-0.00010690042220640788,-0.00010690691706918514,-0.002496964307395905,-0.0024969087885302337
2017-04-10,-0.0015411651977281602,-0.001541119988141759,0.0038972082850164814,0.003897188599417371
2017-04-11,-0.001783658466763793,-0.0014423467120854988,0.011730950203198675,0.012338500051549873
2017-04-12,-0.002961125292102107,-0.002961147551044231,-0.012993832826556848,-0.012993879878508002
2017-04-13,-0.007248462955181683,-0.007248403172258169,-0.01284099010307127,-0.01284097620537892
2017-04-17,0.010242157221224166,0.010242089391065646,0.016000509729692566,0.01600046785931411
2017-04-18,-0.003144581604086517,-0.0031445885690565777,-0.0005471915834334393,-0.0005471424857830344
2017-04-19,-0.002870971398956301,-0.0026079071246390916,0.0063786097395209075,0.006378652036099403
2017-04-20,0.009093905227719246,0.009093901932727152,0.014933097588450158,0.01493308447811994
2017-04-21,-0.0017281134999883611,-0.0017280892709659258,-0.0028513773726107465,-0.00285142032337243
2017-04-24,0.012266698529204633,0.012266706091718912,0.013058032365717056,0.013058091967050081
2017-04-25,0.007702377420943109,0.007702331507167379,0.00880050497236931,0.00880040788579617
2017-04-26,-0.000345061427427025,-0.000345039684745937,0.009184065732338978,0.00918408848011954
2017-04-27,0.0029450343253973462,0.0029450463197956585,0.001996606510194198,0.0019966193767912213
2017-04-28,-0.0004052223875665537,-0.0004052130437225671,-0.01885460439717118,-0.018854586392422917
2017-05-01,0.005835138979598891,0.005835116245316624,-0.0024090777282094428,-0.0024090785883854166
2017-05-02,-0.00820450140307517,-0.008204497526563565,0.00011807062409321554,0.00011799359366307368
2017-05-03,0.0010269564638766728,0.00102698659431061,-0.0009912071097100924,-0.0009910759108778826
2017-05-04,0.0003935602092761779,0.0003935293876079795,0.00362940734735058,0.0044280492129030674
2017-05-05,0.001564476889406083,0.001564479936184547,-0.0024822650316187905,-0.0024822558365305476
2017-05-08,0.00015006701390859686,0.00015005318723948475,-0.004495286104258642,-0.004495265099486521
2017-05-09,0.0001594706438935574,0.0001594878223095874,0.006794090144176319,0.006794041134349087
2017-05-10,0.00992291838379652,0.010476997680911402,0.014514869915508745,0.014514799162185446
2017-05-11,0.0005540760487615173,0.0009180501063192433,-0.010571840956682581,-0.01030499632892859
2017-05-12,0.0036447839332116646,0.003644820591871653,-0.01066962111842938,-0.010669544491517151
2017-05-15,0.006292321395580306,0.006292298807884476,0.0008841430530853544,0.0008841459774024947
2017-05-16,0.00437681676565719,0.004573920814600992,-0.0004945664061800737,-0.0004945953789839823
2017-05-17,-0.024582862970540662,-0.024172769779892786,-0.03236163037592163,-0.03236162538728239
2017-05-18,0.0076592796035889355,0.007659292840131784,0.009310993671863466,0.009310966150078521
2017-05-19,0.004691570138270085,0.004727863711679773,0.00260047183896926,0.0026005094962879313
2017-05-22,0.004557442072737271,0.0045574803904681535,0.006430712788210465,0.006430684974489541
2017-05-23,0.0018097655106761638,0.0018097419976823086,0.0022045551798894236,0.0022045207546432647
2017-05-24,0.004170492130829583,0.0041704519548939716,-0.00017309616941254378,-0.0001731198822046124
2017-05-25,0.006418924650050703,0.0066468830024620845,0.005416360176566066,0.0054163786065330516
2017-05-26,-0.00028434617737478564,-0.00028432640340911373,0.0010628755706848137,0.0010629405827590002
2017-05-30,-0.00013128626901382377,6.737085068831973e-05,-0.006326099197213592,-0.006326093223934705
2017-05-31,-0.0023621716098186436,-0.0020130469766250023,-0.002456259007636319,-0.0020808056067406866
2017-06-01,0.003665552402641273,0.003665521318111612,0.017984352660764837,0.017984345022006368
2017-06-02,0.007004692753576844,0.007004708075367424,0.005552694030566384,0.005552669442796873
2017-06-05,0.003004446862179945,0.0030044743036893116,-0.005053524062005607,-0.005053513859825124
2017-06-06,0.0011974489715391979,0.0011974104906389105,-0.010616382162958278,-0.010616400066848943
2017-06-07,0.003738127928225674,0.0037381600771024255,0.0066800870384767196,0.006680058261775565
2017-06-08,0.002554522381954456,0.002554442263665267,0.018623973944331882,0.01862403905893926
2017-06-09,-0.010586924917177417,-0.010586846659415911,0.019072708671760575,0.019072661183503658
2017-06-12,-0.005605585436350097,-0.005605583648126126,0.0018556959029643614,0.0018558270447604182
2017-06-13,0.005199768891561026,0.0057648523049487555,0.0028662488402205854,0.0028661713711326995
2017-06-14,-0.0004320001952968301,-0.0004320509246056595,9.23743035282644e-05,0.00043299074310274266
2017-06-15,-0.0047191213419453815,-0.004430424115981472,-0.006005743646167319,-0.006005808321166913
2017-06-16,0.00015028795793782304,0.00015029245247748205,-0.008449846322848854,-0.008449800486974171
2017-06-19,0.011302268101304733,0.011302277045071423,0.004248828867303559,0.00424883561923758
2017-06-20,-0.001006882419390224,-0.0010069347374198267,-0.013293734607690622,-0.013293764596784358
2017-06-21,0.006607020200675092,0.006607055907901153,-0.00703381850090947,-0.007033841162932249
2017-06-22,0.0007822469087076847,0.0007821939175510596,0.0032970290121399435,0.0037147332034612487
2017-06-23,0.0005537538674535972,0.0005537834098899992,0.006662965250774792,0.006662987723612498
2017-06-26,-0.00308419584748924,-0.0030841961187587042,0.00370518910974111,0.0037051632399756206
2017-06-27,-0.010839608878904223,-0.010839572567554231,0.0018094012178070775,0.0018095240360628652
2017-06-28,0.009406551522278553,0.009406541037800741,0.014845667361998162,0.014845618981925256
2017-06-29,-0.013083369874279997,-0.01308341518152174,-0.000432452357232566,5.1399459699798776e-05
2017-06-30,-0.0015025425888416752,-0.0015025322260743563,-0.0032546261381777414,-0.003254635065262602
2017-07-03,-0.0031778522817392514,-0.0029886943797427594,0.013596674455140368,0.01359664743016889
2017-07-05,0.008326176069243869,0.00838908317979604,-0.0038275498963900433,-0.0038275661147395747
2017-07-06,-0.006412163686418048,-0.006412213195441924,-0.011178495288708836,-0.01117849187636454
2017-07-07,0.008830873761383036,0.008830948870819085,0.012255824015378683,0.012255792497946552
2017-07-10,0.003586124965631594,0.003586008690431194,-0.005609918246563927,-0.005609868265186595
2017-07-11,0.0006417134025523326,0.0006417375186963336,-0.002529210600467544,-0.0025292434201589402
2017-07-12,0.011303237243442246,0.011611853922619524,-0.0009984012338343535,0.0013896843906365773
2017-07-13,-0.0009443218994068986,-0.0009443222055262713,0.0013768399064642979,0.0013769314261400957
2017-07-14,0.006898876596411934,0.006898880870650001,0.00212227431675985,0.0021222384343612126
2017-07-17,-0.0012831372940370863,-0.0012831259469951778,-0.0037558611447944374,-0.0037558622980127976
2017-07-18,0.006021220580483662,0.006021146041112056,-0.0029600182442712174,-0.0029601189688341152
2017-07-19,0.004621462547429978,0.004891063657512086,0.0027272606960099988,0.002727398730215856
2017-07-20,0.0024436634165725677,0.002443623094224725,-0.0025954227637503408,-0.002595479061236314
2017-07-21,0.0005306064610748572,0.000530488282915441,0.001197241749248293,0.0011972727303970812
2017-07-24,0.00021875303358137856,0.0002187856799873694,0.00042623333038891266,0.0004261904875363088
2017-07-25,0.0007744724923580269,0.0007745200008908095,0.01465994746007532,0.014659934217936163
2017-07-26,0.0030152521872057318,0.003015263297972324,-0.011467922728335855,-0.011467924170138824
2017-07-27,-0.004971912999123995,-0.004971935660505791,-0.0017081398975485925,-0.0017080892162892965
2017-07-28,-0.00033617580664555994,-0.00033615573649857034,0.003101166543176371,0.003101136003365029
2017-07-31,-0.0033716577414012166,-0.003371637351375882,0.006935197133991599,0.006935220239833436
2017-08-01,0.00490544958537691,0.00490541519499723,0.00894004958239753,0.00894000329069712
2017-08-02,0.0012683171281229531,0.0012682995229429273,-0.005696486951364248,-0.005696506824316972
2017-08-03,-0.0013951990438875754,-0.0013951704880032197,0.0030866356109644113,0.0030866924236378542
2017-08-04,0.002513887050837737,0.002513858599864222,0.006480593391576772,0.007235660587701299
2017-08-07,0.0047239572291747555,0.004723980942647424,-0.0008271235851415159,-0.0008270828603577024
2017-08-08,-0.003594794065972221,-0.003594777083013679,-0.00031578474350217833,-0.0003159124528912833
2017-08-09,-7.611235887991678e-05,0.00014006456051060903,-0.004102795635849051,-0.004102781653589919
2017-08-10,-0.017975419496523926,-0.017507578523622842,-0.013259949270683372,-0.013259976708705224
2017-08-11,0.0008371385597277142,0.0010563302540473253,-0.0035294243014945665,-0.003268274150387751
2017-08-14,0.01293586847249228,0.012935891927392744,0.018540620246352096,0.01854045998681158
2017-08-15,0.0010933802627434218,0.0012766620711004892,-0.008572501380342953,-0.008572406249905724
2017-08-16,-0.0002647559590328983,0.00013536201172297045,0.001176620609112325,0.0011765479960387985
2017-08-17,-0.015695122392831697,-0.015695081386124556,-0.020960133347627117,-0.02096007366414461
2017-08-18,-0.0009018242013294003,-0.0009018478883372104,-0.005765365482578747,-0.005765358882554114
2017-08-21,0.001076667663997656,0.001076680140484601,-0.0020296669742115186,-0.002029709099244945
2017-08-22,0.011271404995768723,0.011301767436077814,0.006747614937473482,0.006747684271435063
2017-08-23,-0.0013576452986070304,-0.0013576474726803506,-0.0043866592068877355,-0.0043866495636474155
2017-08-24,-0.0014041405450875382,-0.0014041217450381982,0.0032316994395477547,0.003231677030796703
2017-08-25,-0.0013435067165271622,-0.0011248508605193495,0.003813086388635107,0.003813069379505279
2017-08-28,0.0007222391627252825,0.000722270297747082,-0.007367032529070298,-0.007367030706918018
2017-08-29,0.0016199862062846126,0.0018232253872801966,-0.004939472668706363,-0.004939441828333652
2017-08-30,0.006852216799077066,0.00726866819646558,0.0020351516470747317,0.0024194309149086577
2017-08-31,0.007979419523739635,0.007979371084110447,0.009843702769405533,0.009843719427592225
2017-09-01,0.0012492056775307498,0.0012492345828492585,0.0061882863589761555,0.006188301122364664
2017-09-05,-0.006012017490541291,-0.006012003558797388,-0.026043243826213053,-0.026043173276220355
2017-09-06,0.005774250819806986,0.005774243742944277,-0.005140593624893515,-0.005140617093698109
2017-09-07,0.004794700061184005,0.00492529241775186,-0.008463138378325878,-0.008463182430673767
2017-09-08,-0.0037126350525803916,-0.0037127104964271105,0.006779311136593031,0.006779280325906059
2017-09-11,0.013249534773001224,0.01324958326253984,0.016262130366322805,0.01626213099930795
2017-09-12,0.0013851659675653623,0.0013851761621657595,0.016441419210023633,0.01644148075977773
2017-09-13,0.0005515203665970075,0.0005515074095825392,0.00021338033345297212,0.00021327964091070323
2017-09-14,-0.0013170679998430331,-0.0007681697908524925,-0.0060081923618993775,-0.005631493412780406
2017-09-15,0.003047796544954169,0.0030477953578323495,0.009327215250286389,0.009327247245701211
2017-09-18,0.0030655610477768667,0.003206213241723741,0.004633642123100682,0.004633657344586871
2017-09-19,0.0019184997093423118,0.0019184579427671442,0.0034267304750542024,0.003426789760764774
2017-09-20,-0.0009588064502632988,-0.0009587655479313828,0.004108750063010272,0.004108779581282865
2017-09-21,-0.004814337990401408,-0.004814393401436646,0.000568610254683804,0.0005684867628186204
2017-09-22,-0.0029999012642238543,-0.0029998648785857476,0.0074729084104276896,0.007844099687424713
2017-09-25,-0.012323102129048667,-0.012323092835832898,0.007430467215045054,0.007430503722068251
2017-09-26,7.14523289879021e-05,7.14516416457152e-05,0.004572713457589074,0.004572738785611283
2017-09-27,0.006332259427227141,0.006332332125325074,0.02326239948693272,0.023262397402601397
2017-09-28,0.00322894054772537,0.0032288945181976566,0.005986478396155542,0.005986455454243088
2017-09-29,0.0037984551553063837,0.0037984174089568594,0.005130065635376124,0.005973967054456017
2017-10-02,0.0012692798689477776,0.001269327990391421,0.009994353116473788,0.009994232753937541
2017-10-03,0.005044457304262009,0.005044433389133482,0.0028293232452905135,0.00282940939588812
2017-10-04,0.0020222853428855203,0.0020222723646078607,-0.008936007018447815,-0.008936013897742623
2017-10-05,0.008170806031417458,0.008425247738612179,0.006682646510647316,0.006682677059596441
2017-10-06,0.001272124038768242,0.0012721433226721957,0.0018400777855783086,0.0018400399708008613
2017-10-09,0.0017982427889980711,0.0017981954458647625,-0.0034096894631142505,-0.0034096393849642067
2017-10-10,0.0028371986676183143,0.0028372059362099205,0.006008110821748716,0.006008078422452728
2017-10-11,0.005898329165030023,0.005898304952063803,-0.005427156910635174,-0.005427173122903144
2017-10-12,5.8170561609750655e-05,0.0002979068243079603,0.003911822161644153,0.004583324967199063
2017-10-13,0.00289113121813026,0.002891151524224127,0.001513426954616531,0.0015134320333137837
2017-10-16,0.002747304543421,0.00274730030757707,0.00352500105436704,0.0035249901154798357
2017-10-17,0.0008022421051556245,0.0008022592738225764,0.00051300627571943,0.0005131218603791318
2017-10-18,0.0009482742918167769,0.0009482554751050553,0.0022350436716480748,0.0022349270669626683
2017-10-19,0.0028361462874193794,0.0030935154313653126,0.0023190302326929414,0.0023190473306801598
2017-10-20,0.0033647139298813985,0.0033647724347718503,0.01321108365892034,0.013211122187242137
2017-10-23,-0.002520476699008144,-0.0025204300660026466,-0.007670902320053438,-0.007670942502436652
2017-10-24,0.0015408189529970131,0.0015407709489869653,0.00786091285288308,0.00786090443138644
2017-10-25,-0.006397417591495392,-0.00639738328706094,-0.008238081918491175,-0.008238089956756213
2017-10-26,0.0007402456588137492,0.0007402080476480689,0.009436701435609407,0.00943675723643314
2017-10-27,0.0103936902050296,0.010393671305243544,-1.660788404903024e-05,-1.6653758321435314e-05
2017-10-30,-0.006245976538087092,-0.006245934300852546,-0.01733262453571983,-0.017332610565574714
2017-10-31,0.0013887251987974073,0.001388714182027111,0.007154510532301668,0.007154486266091449
2017-11-01,0.002130358298150714,0.0021303667661775032,-0.0037718640826123182,-0.0037718418236721927
2017-11-02,0.000339173833657968,0.0003391618839301837,0.014020895642430272,0.014020863657093041
2017-11-03,0.0076642828998285915,0.007664270161158193,-0.015372287092257157,-0.01537230795193389
2017-11-06,0.0026153420051002766,0.0026153614613527907,0.006432878614091679,0.006432874035753465
2017-11-07,-0.00024230331980713767,-0.00024227846180833649,-0.027325782843949774,-0.0266677824829312
2017-11-08,0.002805339877005652,0.002805303108372937,0.0010670423107148155,0.0010670479392422211
2017-11-09,-0.006506456914403235,-0.006506468578203396,-0.006744155805436354,-0.006744141471940704
2017-11-10,-0.00011420058568843574,0.0003271996265048174,0.003137765637901351,0.0031377675121091815
2017-11-13,0.0009172425011779914,0.0009172580562749152,0.00480164125223449,0.004801630395476144
2017-11-14,0.00033263103062900444,0.0005496928796527631,-0.001800740988509397,-0.0015435145523471589
2017-11-15,-0.006835066549127991,-0.006662348109501574,-0.0017503771950646435,-0.0017503425072358154
2017-11-16,0.010486766465678133,0.010869150802786502,0.010965709942327132,0.010965644817020606
2017-11-17,-0.005294065965528505,-0.005294062303604213,0.0008386687536461892,0.0008386598665411552
2017-11-20,0.001487733327218995,0.0014877484627770722,0.003571556978182446,0.0035715973917877513
2017-11-21,0.00856679948911961,0.008566748504301055,0.008244381257908844,0.008244385560415424
2017-11-22,-0.002326736976896427,-0.002302739038928089,-0.003893838151467714,-0.0038938707197068503
2017-11-24,0.004939152913151947,0.004939155395608612,-0.0017340107176999433,-0.0017340254542847846
2017-11-27,0.0022258666341154836,0.002436376930299998,-0.002289195648458604,-0.0022891448630048875
2017-11-28,0.005005474005492151,0.005005440080382355,0.02997765051770075,0.029977658762030693
2017-11-29,-0.012370461901218054,-0.012196204236288904,0.02382489300424725,0.023824893459774663
2017-11-30,0.009060819152648444,0.009843659572984843,-0.0031542369081994474,-0.0026804342963582008
2017-12-01,-0.0032820870353501316,-0.003282121327195345,-0.004623285731080026,-0.004623307831048699
2017-12-04,-0.014293642478119522,-0.014293602415159068,0.00967817198301269,0.009678211760613483
2017-12-05,0.0002475425213327109,0.0002475336611999132,-0.01667485738985022,-0.016674862838162132
2017-12-06,0.0035519486168779117,0.003551945529063603,-0.008791492074046716,-0.0087915411824193
2017-12-07,0.0028008718401497717,0.002982092377363017,0.0017993411962501805,0.0017994070151061074
2017-12-08,0.003710185146126335,0.0037102258984093995,-0.0016426596150554286,-0.0016426986184523709
2017-12-11,0.004183932964295237,0.004183909809579996,-0.004685000863663206,-0.004685017453540092
2017-12-12,-0.0011402621140232676,-0.0011402380678545048,0.005709935028041727,0.005709962094556758
2017-12-13,0.003718101473231228,0.003718084442891313,-0.0024820727228343944,-0.002482057255907699
2017-12-14,-0.0037678275543631162,-0.003448731600568469,-0.014890558932065609,-0.014501353416116095
2017-12-15,0.009701282151993227,0.009701269899109372,0.03536758003174265,0.03536753031566734
2017-12-18,0.005406211996820385,0.0056340941703808805,0.010952151341544076,0.01095219215689218
2017-12-19,-0.0032892799737227417,-0.0032892416214637715,-0.009398437295795082,-0.009398468803791271
2017-12-20,-0.0010478168104302694,-0.0010478405484648351,-0.001576356572712656,-0.0015763506855727763
2017-12-21,0.0009589918025501827,0.0009589366712686722,0.0073067206026079775,0.007306729436924262
2017-12-22,-0.001953273146590267,-0.0019532382769752764,-0.003467460076958651,-0.0030998890155052917
2017-12-26,-0.0010187401644101682,-0.0010187259880822057,-0.0021958080202925064,-0.0021957618762582457
2017-12-27,0.0017220968647114544,0.0017220848081568787,-0.004923742844852707,-0.004923674799148862
2017-12-28,0.002527769300390476,0.0025277639582132385,0.004302126358655706,0.0043020346397023715
2017-12-29,-0.006706673805145371,-0.006706675075972912,-0.013802028585656429,-0.0132939984388243
2018-01-02,0.012083843852752952,0.012083836542192018,0.008155673998677134,0.008155633714596084
2018-01-03,0.012030645767503751,0.01203062373997273,-0.001138952552631635,-0.0011389592502858558
2018-01-04,0.007213524555576419,0.007392722574909595,-0.0009739353054097315,-0.0009739260897331476
2018-01-05,0.008350299946435605,0.008350276024595125,0.006461826649787089,0.006461819614717021
2018-01-08,0.003039047830052551,0.0030932755174388807,0.0091896021991886,0.009189523548378186
2018-01-09,-0.00047805060812694376,-0.00047804910321150724,0.0038003936928140587,0.003800476385276197
2018-01-10,0.0002042690961719899,0.00020427347516868837,-0.0009442310720989468,-0.0009442454994584669
2018-01-11,0.0063739323012380646,0.006620452472171702,0.016088728606659938,0.01666530304917335
2018-01-12,0.007807313839991814,0.007807278042910284,0.005347421210704297,0.005347441389193605
2018-01-16,-7.506807786838796e-05,-7.504911858783816e-05,-0.0070159832195002955,-0.007015972708231645
2018-01-17,0.010166341611195215,0.010166339228250634,0.01037977245379609,0.010379697429772504
2018-01-18,0.0027722599295044717,0.003034177359053199,-0.014121610045168148,-0.014121597779598349
2018-01-19,0.0032809612735223807,0.003280903985535814,0.018221729432751372,0.018221729571724146
2018-01-22,0.009799644488079573,0.009799615610507885,0.0035818191111205277,0.0035818153417347585
2018-01-23,0.004103054678956828,0.004103138364429639,0.0010148521766460024,0.0010149040076526449
2018-01-24,-0.0015635019909497534,-0.0015635503395703748,-0.012649858130487503,-0.012649882771667524
2018-01-25,0.001815615436921057,0.0018156143306223645,-0.002559673561753156,-0.0025597325476066093
2018-01-26,0.01643826148559775,0.01643826909483623,0.0069341226211821596,0.006934214196279189
2018-01-29,-0.00447785391481855,-0.0044778421187476845,-0.010972632128101777,-0.010972722505240598
2018-01-30,-0.013541894055147526,-0.013541896278889527,-0.011326667888025983,-0.011326556614038424
2018-01-31,0.0021910609260501353,0.002191067879108352,-0.009096487088733684,-0.009096495663832886
2018-02-01,-0.0005406800123377544,-0.0005406634964103521,0.01567085907526235,0.015670855121372833
2018-02-02,-0.023179898509714386,-0.02317992762191078,-0.019327062538702425,-0.0193270527466378
2018-02-05,-0.046452708527023504,-0.046452690054667914,-0.044643596678170964,-0.04464365106125209
2018-02-06,0.021317601788415807,0.021317590303950328,0.011507145926367883,0.011507138521154368
2018-02-07,-0.005175874339873627,-0.005175905754688651,0.0015426737561814972,0.0021696814601865947
2018-02-08,-0.03996761417480717,-0.03996761265767931,-0.032363829892175164,-0.03236374207513045
2018-02-09,0.01661809115994208,0.017109209025960373,0.010516232158701478,0.010516210615285798
2018-02-12,0.014805684223383176,0.014805693372101688,0.008000628841659613,0.008000634391178534
2018-02-13,0.0023223338640449525,0.0023223370347207127,0.004363001071537787,0.004362955612389797
2018-02-14,0.012911629800382126,0.01332895956121888,0.023284448322166442,0.02354642838494386
2018-02-15,0.013974827430152093,0.01437635455423411,0.0055983623060121696,0.00559838288413609
2018-02-16,-7.070655747445414e-05,-7.073167333813331e-05,0.010888566455333024,0.01088858847249604
2018-02-20,-0.006794438794185573,-0.006794408960839148,-0.014437244685039189,-0.014437308104550628
2018-02-21,-0.007335607403458368,-0.00733560317688136,0.005811054723385706,0.005811118417286654
2018-02-22,0.00251598262025034,0.0025373876560890705,-0.005483403830988749,-0.005483456069894899
2018-02-23,0.01585885851605641,0.015858859388770543,0.007487536609954804,0.00748758571031451
2018-02-26,0.013391652986578276,0.013611754579693842,0.014408881982461945,0.014408899752459528
2018-02-27,-0.01079400977964417,-0.01079400618464576,-0.02186689017063649,-0.021866933418887635
