Date,Portfolio_Return,Abs_Return,Realized_Volatility,VIX_Close,SPY_Volume_Change,Forecast_Prob_Low_Vol,Forecast_Prob_High_Vol,Filtered_Prob_Low_Vol,Filtered_Prob_High_Vol,Next_Day_Forecast_Prob_Low_Vol,Next_Day_Forecast_Prob_High_Vol,Forecast_Regime,Filtered_Regime
2022-01-11,0.0034366109848267714,0.0034366109848267714,0.15003914367748633,18.40999984741211,-0.4740082187482706,0.9907011348768395,0.009298865123160329,0.9999723660782464,2.7633921753718682e-05,0.9907229980694454,0.009277001930554687,low_vol,low_vol
2022-01-12,-0.0002465800150320677,0.0002465800150320677,0.146479272591588,17.6200008392334,-0.0944648120836184,0.9907229980694454,0.009277001930554687,0.9999429929166479,5.7007083352089795e-05,0.9906946673606082,0.009305332639391827,low_vol,low_vol
2022-01-13,-0.006099710384896003,0.006099710384896003,0.14815830824659526,20.309999465942383,0.2990720359164633,0.9906946673606082,0.009305332639391827,0.9999265147496613,7.348525033858452e-05,0.9906787740033506,0.009321225996649293,low_vol,low_vol
2022-01-14,0.0011808417989886328,0.0011808417989886328,0.14278757656702176,19.190000534057617,0.0504511894442387,0.9906787740033506,0.009321225996649293,0.9999362369530173,6.376304698264311e-05,0.9906881511659557,0.009311848834044232,low_vol,low_vol
2022-01-18,-0.021983035574099773,0.021983035574099773,0.15780155339144888,22.790000915527344,0.1346212304742486,0.9906881511659557,0.009311848834044232,0.7257342683817752,0.27426573161822515,0.7262176035149387,0.27378239648506164,low_vol,low_vol
2022-01-19,-0.012947894617144533,0.012947894617144533,0.1580116870411343,23.850000381469727,-0.0032090710422849,0.7262176035149387,0.27378239648506164,0.9119053062067445,0.08809469379325555,0.9057814359224194,0.09421856407758054,low_vol,low_vol
2022-01-20,-0.01900425568180247,0.01900425568180247,0.1653929837897186,25.59000015258789,0.1125052603424272,0.9057814359224194,0.09421856407758054,0.3401054367966472,0.6598945632033526,0.3542747293964306,0.6457252706035692,low_vol,high_vol
2022-01-21,-0.019643509347939465,0.019643509347939465,0.15809517246710608,28.850000381469727,0.5024808645612211,0.3542747293964306,0.6457252706035692,0.008967278998248474,0.9910327210017519,0.034888656431977604,0.9651113435680229,high_vol,high_vol
2022-01-24,0.012072865851094195,0.012072865851094195,0.16162985668022917,29.899999618530273,0.2189618087197224,0.034888656431977604,0.9651113435680229,0.011278226144884091,0.9887217738551158,0.03711758812290556,0.9628824118770944,high_vol,high_vol
2022-01-25,-0.010292393081909823,0.010292393081909823,0.16371039284159927,31.15999984741211,-0.4046232720858498,0.03711758812290556,0.9628824118770944,0.009948664284414257,0.9900513357155856,0.035835212379191655,0.9641647876208083,high_vol,high_vol
2022-01-26,-0.009357084851203162,0.009357084851203162,0.1537970849580402,31.959999084472656,0.1038992464849215,0.035835212379191655,0.9641647876208083,0.0064679594874220035,0.9935320405125779,0.03247803770729323,0.9675219622927068,high_vol,high_vol
2022-01-27,-0.010220723361645622,0.010220723361645622,0.15446436654386425,30.489999771118164,-0.2180235228765603,0.03247803770729323,0.9675219622927068,0.013476440001326983,0.9865235599986728,0.03923778742525469,0.9607622125747451,high_vol,high_vol
2022-01-28,0.021147757308350966,0.021147757308350966,0.17522424224161634,27.65999984741211,0.0928279386485435,0.03923778742525469,0.9607622125747451,0.00015134430206552218,0.9998486556979341,0.026385599034892078,0.9736144009651077,high_vol,high_vol
2022-01-31,0.018179702182598623,0.018179702182598623,0.19004911741809208,24.829999923706055,-0.0771184681524168,0.026385599034892078,0.9736144009651077,0.0012735396816187469,0.9987264603183812,0.027467967728845397,0.9725320322711546,high_vol,high_vol
2022-02-01,0.008577204869395736,0.008577204869395736,0.19368001222223918,21.959999084472656,-0.2120861293801397,0.027467967728845397,0.9725320322711546,0.15194728785123965,0.8480527121487601,0.1727943083918509,0.8272056916081489,high_vol,high_vol
2022-02-02,0.0019290108360003676,0.0019290108360003676,0.19099744415707717,22.09000015258789,-0.0481923179807353,0.1727943083918509,0.8272056916081489,0.6539354009422961,0.34606459905770354,0.6569668760625271,0.34303312393747254,high_vol,low_vol
2022-02-03,-0.0198574085022635,0.0198574085022635,0.1973957951549034,24.350000381469727,0.0056367281615621,0.6569668760625271,0.34303312393747254,0.01455309095034894,0.9854469090496515,0.04027622805936286,0.9597237719406376,low_vol,high_vol
2022-02-04,0.002885614164064949,0.002885614164064949,0.19208360111162,23.219999313354492,0.0036366936394713,0.04027622805936286,0.9597237719406376,0.20146652705525886,0.7985334729447411,0.22055611105063094,0.779443888949369,high_vol,high_vol
2022-02-07,0.0014704808525696808,0.0014704808525696808,0.19005615331139658,22.860000610351562,-0.3380973035246981,0.22055611105063094,0.779443888949369,0.7335689302584318,0.2664310697415677,0.7337742134400114,0.26622578655998813,high_vol,low_vol
2022-02-08,0.014548120242257412,0.014548120242257412,0.19876894213216753,21.440000534057617,-0.041833481017754,0.7337742134400114,0.26622578655998813,0.6354986801750283,0.36450131982497175,0.639184474048366,0.360815525951634,low_vol,low_vol
2022-02-09,0.006086550055929413,0.006086550055929413,0.1999409527309554,19.959999084472656,0.1335827725813985,0.639184474048366,0.360815525951634,0.9434830621382889,0.056516937861711414,0.9362384980956835,0.06376150190431683,low_vol,low_vol
2022-02-10,-0.015157871534382016,0.015157871534382016,0.2039209620493745,23.90999984741211,0.4142027982724521,0.9362384980956835,0.06376150190431683,0.7049479120883181,0.2950520879116828,0.7061689544799066,0.29383104552009437,low_vol,low_vol
2022-02-11,-0.014560895330595184,0.014560895330595184,0.2075622397625053,27.360000610351562,0.0894566903252211,0.7061689544799066,0.29383104552009437,0.0462827323032777,0.953717267696722,0.07087978524425287,0.9291202147557469,low_vol,high_vol
2022-02-14,-0.0050067592108850425,0.0050067592108850425,0.20742342746873005,28.329999923706055,-0.2196039794538684,0.07087978524425287,0.9291202147557469,0.013413537894184374,0.986586462105816,0.03917711771230154,0.960822882287699,high_vol,high_vol
2022-02-15,0.01708061315230998,0.01708061315230998,0.21825534388253226,25.700000762939453,-0.3294285208937921,0.03917711771230154,0.960822882287699,0.00033908412051371096,0.9996609158794859,0.02656667597193819,0.9734333240280615,high_vol,high_vol
2022-02-16,-0.004266367148015107,0.004266367148015107,0.20729176173785463,24.290000915527344,-0.0417617909907406,0.02656667597193819,0.9734333240280615,0.031080350886016708,0.9689196491139835,0.05621693595847889,0.9437830640415215,high_vol,high_vol
2022-02-17,-0.02718701064930086,0.02718701064930086,0.22163148888291148,28.110000610351562,0.1864645268294715,0.05621693595847889,0.9437830640415215,1.572178186676863e-08,0.999999984278218,0.026239641102090188,0.9737603588979098,high_vol,high_vol
2022-02-18,-0.0013117887930829276,0.0013117887930829276,0.2136609629708487,27.75,0.2601507663212956,0.026239641102090188,0.9737603588979098,0.003693195437881858,0.9963068045621181,0.029801749963598308,0.9701982500364017,high_vol,high_vol
2022-02-22,-0.009565801647561982,0.009565801647561982,0.20600814113234567,28.809999465942383,-0.0642242931053864,0.029801749963598308,0.9701982500364017,0.001988083201833348,0.9980119167981663,0.02815715211762392,0.9718428478823757,high_vol,high_vol
2022-02-23,-0.015239713821840861,0.015239713821840861,0.20576476435018076,31.020000457763672,0.0637348897341176,0.02815715211762392,0.9718428478823757,5.3960411869929125e-05,0.9999460395881297,0.026291671296493208,0.9737083287035064,high_vol,high_vol
2022-02-24,0.010787466759866462,0.010787466759866462,0.20836956489341266,30.31999969482422,0.4785380055206047,0.026291671296493208,0.9737083287035064,0.0009415186454317081,0.9990584813545685,0.027147730110823966,0.9728522698891764,high_vol,high_vol
2022-02-25,0.026855773785036927,0.026855773785036927,0.2268798336790619,27.59000015258789,-0.5632918565823815,0.027147730110823966,0.9728522698891764,3.017442858744951e-08,0.9999999698255713,0.026239655041812842,0.9737603449581871,high_vol,high_vol
2022-02-28,-0.001790350609990129,0.001790350609990129,0.22394113930956866,30.149999618530273,0.1785488520280829,0.026239655041812842,0.9737603449581871,0.00031539933885400877,0.9996846006611456,0.026543831762579757,0.97345616823742,high_vol,high_vol
2022-03-01,-0.02237895250420561,0.02237895250420561,0.22469163915239504,33.31999969482422,-0.0552651212960206,0.026543831762579757,0.97345616823742,1.4303155090649864e-08,0.999999985696845,0.026239639733810445,0.9737603602661897,high_vol,high_vol
2022-03-02,0.02051013645078524,0.02051013645078524,0.22724340695382628,30.739999771118164,-0.1573368935310242,0.026239639733810445,0.9737603602661897,4.5062168622929814e-07,0.9999995493783136,0.026240060567407957,0.973759939432592,high_vol,high_vol
2022-03-03,-0.007797514490230001,0.007797514490230001,0.22550879068951946,30.479999542236328,-0.1096370710767935,0.026240060567407957,0.973759939432592,0.0001531533781901556,0.9998468466218101,0.026387343906950883,0.9736126560930495,high_vol,high_vol
2022-03-04,-0.012488684047918497,0.012488684047918497,0.22775180677855886,31.979999542236328,0.0772801355075287,0.026387343906950883,0.9736126560930495,1.140196524996862e-05,0.9999885980347505,0.02625062324806599,0.9737493767519345,high_vol,high_vol
2022-03-07,-0.03404070609422308,0.03404070609422308,0.2449804240129958,36.45000076293945,0.1904969269099048,0.02625062324806599,0.9737493767519345,3.8873824152150404e-16,1.0,0.02623962593827435,0.9737603740617261,high_vol,high_vol
2022-03-08,-0.0033169374518600414,0.0033169374518600414,0.24397807267629157,35.130001068115234,0.1780628194653992,0.02623962593827435,0.9737603740617261,9.673017666272883e-07,0.9999990326982331,0.026240558910525385,0.9737594410894744,high_vol,high_vol
2022-03-09,0.02533135149360582,0.02533135149360582,0.26261689435568036,32.45000076293945,-0.3424716491857751,0.026240558910525385,0.9737594410894744,4.118114029436365e-11,0.9999999999588187,0.026239625977993584,0.9737603740220063,high_vol,high_vol
2022-03-10,0.0006293888057313946,0.0006293888057313946,0.2558911376477823,30.229999542236328,-0.219090984671002,0.026239625977993584,0.9737603740220063,6.35066758451673e-06,0.9999936493324156,0.026245751220826747,0.9737542487791735,high_vol,high_vol
2022-03-11,-0.006883809654530993,0.006883809654530993,0.25400319140090183,30.75,0.017548140543397,0.026245751220826747,0.9737542487791735,4.945520772010632e-06,0.9999950544792282,0.02624439594263903,0.9737556040573613,high_vol,high_vol
2022-03-14,-0.004708933469468294,0.004708933469468294,0.2508328382573899,31.770000457763672,0.0009709169865814,0.02624439594263903,0.9737556040573613,4.614268625494241e-06,0.9999953857313743,0.026244076446622792,0.973755923553377,high_vol,high_vol
2022-03-15,0.016356482600366526,0.016356482600366526,0.2559052100917706,29.829999923706055,0.1039805698913447,0.026244076446622792,0.973755923553377,3.448346134128508e-07,0.9999996551653867,0.026239958534715682,0.9737600414652845,high_vol,high_vol
2022-03-16,0.02373107396389984,0.02373107396389984,0.2696941689349608,26.670000076293945,0.3109180277088263,0.026239958534715682,0.9737600414652845,2.0128335209038982e-09,0.9999999979871665,0.026239627879672076,0.9737603721203281,high_vol,high_vol
2022-03-17,0.00512819205868439,0.00512819205868439,0.2633163483746017,25.670000076293945,-0.3448348050236909,0.026239627879672076,0.9737603721203281,4.392615331192348e-05,0.9999560738466876,0.0262819931535173,0.9737180068464824,high_vol,high_vol
2022-03-18,0.009080531874942144,0.009080531874942144,0.2652073630053376,23.8700008392334,0.0351060629710708,0.0262819931535173,0.9737180068464824,3.0704838542244786e-05,0.9999692951614579,0.026269241062873972,0.9737307589371262,high_vol,high_vol
2022-03-21,-0.0038955725218480326,0.0038955725218480326,0.24810962189896005,23.530000686645508,-0.185389292594639,0.026269241062873972,0.9737307589371262,0.0006323643499415749,0.9993676356500584,0.026849547693451208,0.9731504523065488,high_vol,high_vol
2022-03-22,0.005967942526424908,0.005967942526424908,0.24861641681834118,22.940000534057617,-0.1684880527295575,0.026849547693451208,0.9731504523065488,0.0007412534562497576,0.9992587465437504,0.026954572328134214,0.973045427671866,high_vol,high_vol
2022-03-23,-0.02209514231465117,0.02209514231465117,0.2584562158983396,23.56999969482422,0.0620111472935107,0.026954572328134214,0.973045427671866,8.190695757693503e-08,0.9999999180930421,0.026239704938355684,0.9737602950616441,high_vol,high_vol
2022-03-24,0.010732372118224313,0.010732372118224313,0.25440167364474137,21.670000076293945,-0.2044956660947043,0.026239704938355684,0.9737602950616441,0.00022298912648503522,0.9997770108735147,0.026454701186307404,0.9735452988136923,high_vol,high_vol
2022-03-25,0.0044606439249331555,0.0044606439249331555,0.252582480133235,20.809999465942383,0.1747887781377635,0.026454701186307404,0.9735452988136923,0.0009448289778599559,0.9990551710221405,0.027150922959638175,0.9728490770403623,high_vol,high_vol
2022-03-28,0.002212509229066701,0.002212509229066701,0.23597138195154027,19.6299991607666,-0.1178514544827393,0.027150922959638175,0.9728490770403623,0.008934204280005806,0.9910657957199943,0.03485675553464772,0.9651432444653525,high_vol,high_vol
2022-03-29,0.015486507606814328,0.015486507606814328,0.2413664757427544,18.899999618530273,0.2338174797174943,0.03485675553464772,0.9651432444653525,0.0005069563602688806,0.9994930436397313,0.026728590430155956,0.9732714095698444,high_vol,high_vol
2022-03-30,-0.014741350518553175,0.014741350518553175,0.23373084498560992,19.329999923706055,-0.0832319747516798,0.026728590430155956,0.9732714095698444,0.0008092931207255167,0.9991907068792744,0.02702019726664088,0.972979802733359,high_vol,high_vol
2022-03-31,-0.016748221443450305,0.016748221443450305,0.23112289616278628,20.559999465942383,0.4237039861710521,0.02702019726664088,0.972979802733359,0.0004526781804758232,0.9995473218195238,0.0266762385815891,0.9733237614184106,high_vol,high_vol
2022-04-01,0.0009736621364142093,0.0009736621364142093,0.2296340027654451,19.6299991607666,-0.3123736442311013,0.0266762385815891,0.9733237614184106,0.019499814907103757,0.9805001850928959,0.045047392908171884,0.9549526070918278,high_vol,high_vol
2022-04-04,-0.0008148482265596313,0.0008148482265596313,0.22533227880102652,18.56999969482422,-0.4015121816153204,0.045047392908171884,0.9549526070918278,0.07323107282168169,0.9267689271783184,0.09687172984014543,0.9031282701598548,high_vol,high_vol
2022-04-05,-0.012324503384976251,0.012324503384976251,0.19520205222512954,21.030000686645508,0.2192871964174898,0.09687172984014543,0.9031282701598548,0.18585064028018508,0.8141493597198146,0.2054944317017206,0.7945055682982791,high_vol,high_vol
2022-04-06,-0.012112360427415696,0.012112360427415696,0.20008880462867606,22.100000381469727,0.3649155599105569,0.2054944317017206,0.7945055682982791,0.2749435270290498,0.72505647297095,0.2914254141562116,0.7085745858437883,high_vol,high_vol
2022-04-07,-0.0002451276592590466,0.0002451276592590466,0.18087416415360044,21.549999237060547,-0.3139209040515922,0.2914254141562116,0.7085745858437883,0.897658748172896,0.10234125182710381,0.8920404878723877,0.10795951212761219,high_vol,low_vol
2022-04-08,-0.001674413903381666,0.001674413903381666,0.18094700757276877,21.15999984741211,0.0149396023433645,0.8920404878723877,0.10795951212761219,0.9943690896560005,0.005630910343999322,0.9853185817855178,0.014681418214481925,low_vol,low_vol
2022-04-11,-0.009426325166625824,0.009426325166625824,0.18228989847259539,24.3700008392334,0.1243626064686935,0.9853185817855178,0.014681418214481925,0.9957122913162142,0.004287708683785829,0.9866141132528281,0.013385886747171831,low_vol,low_vol
2022-04-12,-0.003099283475676559,0.003099283475676559,0.1818952208581941,24.260000228881836,-0.0621203845892921,0.9866141132528281,0.013385886747171831,0.9981615628368823,0.0018384371631176497,0.9889764601892573,0.011023539810742547,low_vol,low_vol
2022-04-13,0.01138900509081142,0.01138900509081142,0.17720206086440882,21.81999969482422,-0.1301200366456214,0.9889764601892573,0.011023539810742547,0.998640321338815,0.0013596786611845956,0.9894382275640814,0.010561772435918179,low_vol,low_vol
2022-04-14,-0.010408909290053848,0.010408909290053848,0.15800004993466554,22.700000762939453,0.2786189662992235,0.9894382275640814,0.010561772435918179,0.9994247083392238,0.0005752916607763252,0.9901947766897109,0.009805223310289221,low_vol,low_vol
2022-04-18,0.0007032726918212203,0.0007032726918212203,0.15630100354476367,22.170000076293945,-0.3939423385099374,0.9901947766897109,0.009805223310289221,0.9998513830000392,0.00014861699996114832,0.9906063086776197,0.009393691322380524,low_vol,low_vol
2022-04-19,0.021671328772773262,0.021671328772773262,0.1722090527497248,21.3700008392334,0.1647186975439787,0.9906063086776197,0.009393691322380524,0.8212840941107403,0.17871590588926003,0.8183763683486531,0.18162363165134726,low_vol,low_vol
2022-04-20,-0.006644548293749893,0.006644548293749893,0.17289462651492962,20.31999969482422,-0.1765776855872083,0.8183763683486531,0.18162363165134726,0.9946291482054833,0.005370851794516674,0.9855694108636657,0.014430589136334241,low_vol,low_vol
2022-04-21,-0.013196258446961798,0.013196258446961798,0.17475798985874413,22.68000030517578,0.2697150243374757,0.9855694108636657,0.014430589136334241,0.9956150529610877,0.0043849470389120074,0.9865203258844624,0.013479674115537212,low_vol,low_vol
2022-04-22,-0.026117239154726336,0.026117239154726336,0.180557817869112,28.209999084472656,0.4388211361948713,0.9865203258844624,0.013479674115537212,0.002136075561909778,0.9978639244380906,0.02829989223258927,0.9717001077674111,low_vol,high_vol
2022-04-25,0.005021195065505596,0.005021195065505596,0.17638509567044527,27.020000457763672,-0.1018182011493848,0.02829989223258927,0.9717001077674111,0.08048361264066635,0.9195163873593337,0.10386687720463027,0.8961331227953698,high_vol,high_vol
2022-04-26,-0.029401081164257502,0.029401081164257502,0.19506609320435606,33.52000045776367,-0.1401962698512306,0.10386687720463027,0.8961331227953698,7.28418936994024e-10,0.9999999992715809,0.026239626640841326,0.9737603733591585,high_vol,high_vol
2022-04-27,-0.0029547242224870623,0.0029547242224870623,0.19363361096409015,31.600000381469727,0.1599115945583271,0.026239626640841326,0.9737603733591585,0.0017364645493087832,0.9982635354506912,0.027914463404705034,0.9720855365952951,high_vol,high_vol
2022-04-28,0.02435783143590547,0.02435783143590547,0.20676513873156202,29.989999771118164,-0.1460385441060268,0.027914463404705034,0.9720855365952951,2.3505049107973874e-07,0.999999764949509,0.02623985264682907,0.9737601473531711,high_vol,high_vol
2022-04-29,-0.03028891003855852,0.03028891003855852,0.22206510640975682,33.400001525878906,0.3218865443180831,0.02623985264682907,0.9737601473531711,8.289126154907694e-12,0.9999999999917106,0.026239625946268903,0.973760374053731,high_vol,high_vol
2022-05-02,0.014548009873595648,0.014548009873595648,0.22783601821727184,32.34000015258789,0.0844560114060897,0.026239625946268903,0.973760374053731,4.665644913034045e-06,0.9999953343550874,0.026244125999567207,0.9737558740004333,high_vol,high_vol
2022-05-03,0.003636721385491314,0.003636721385491314,0.22868350551641076,29.25,-0.4591187815283284,0.026244125999567207,0.9737558740004333,0.0006529443364228174,0.9993470556635768,0.026869397296733426,0.9731306027032663,high_vol,high_vol
2022-05-04,0.0278845241834294,0.0278845241834294,0.2523611016825066,25.420000076293945,0.3660812009897469,0.026869397296733426,0.9731306027032663,8.779231756711244e-10,0.9999999991220774,0.026239626785039685,0.9737603732149609,high_vol,high_vol
2022-05-05,-0.03696517370096753,0.03696517370096753,0.2766633822713372,31.200000762939453,0.1813483366830013,0.026239626785039685,0.9737603732149609,4.176901427302277e-18,1.0,0.026239625938273968,0.9737603740617261,high_vol,high_vol
2022-05-06,-0.005283905267499146,0.005283905267499146,0.27506855865482016,30.190000534057617,-0.1305101958142991,0.026239625938273968,0.9737603740617261,4.2515654694628874e-07,0.9999995748434534,0.026240036006025834,0.9737599639939746,high_vol,high_vol
2022-05-09,-0.02671840737931583,0.02671840737931583,0.28603532207693777,34.75,0.0248277880424296,0.026240036006025834,0.9737599639939746,2.1832589323644627e-14,0.9999999999999787,0.026239625938295034,0.9737603740617056,high_vol,high_vol
2022-05-10,-0.0022251790203372365,0.0022251790203372365,0.2859777742744423,32.9900016784668,-0.1606377630069246,0.026239625938295034,0.9737603740617056,1.1163166857042457e-08,0.9999999888368328,0.026239636705260305,0.9737603632947395,high_vol,high_vol
2022-05-11,-0.014905201209616114,0.014905201209616114,0.28771561843691784,32.560001373291016,0.0718045719348694,0.026239636705260305,0.9737603632947395,6.962580956965506e-10,0.9999999993037418,0.026239626609821876,0.9737603733901782,high_vol,high_vol
2022-05-12,0.008828475445056298,0.008828475445056298,0.2913220126974162,31.770000457763672,-0.1293262114608744,0.026239626609821876,0.9737603733901782,7.271098163937819e-09,0.9999999927289016,0.02623963295132103,0.9737603670486789,high_vol,high_vol
2022-05-13,0.019115247757830196,0.019115247757830196,0.2973742136462884,28.8700008392334,-0.1829734558488205,0.02623963295132103,0.9737603670486789,1.8851161488964685e-10,0.9999999998114886,0.02623962612009531,0.973760373879905,high_vol,high_vol
2022-05-16,-0.005610868155236919,0.005610868155236919,0.2965315841182566,27.469999313354492,-0.2814097716413428,0.02623962612009531,0.973760373879905,6.894038087581324e-08,0.9999999310596192,0.02623969243196247,0.9737603075680377,high_vol,high_vol
2022-05-17,0.02034975741836807,0.02034975741836807,0.3071605444256236,26.100000381469727,0.0545417290041854,0.02623969243196247,0.9737603075680377,5.365185171114524e-11,0.9999999999463487,0.026239625990021727,0.973760374009979,high_vol,high_vol
2022-05-18,-0.03328225091876969,0.03328225091876969,0.3111765441923663,30.959999084472656,0.3487239631717749,0.026239625990021727,0.973760374009979,2.6151709553781677e-18,1.0,0.026239625938273968,0.9737603740617261,high_vol,high_vol
2022-05-19,-0.0066502414754140374,0.0066502414754140374,0.31117685511878707,29.350000381469727,-0.177757166567396,0.026239625938273968,0.9737603740617261,1.2332689163473712e-09,0.9999999987667314,0.026239627127774206,0.9737603728722262,high_vol,high_vol
2022-05-20,0.0037366753291794303,0.0037366753291794303,0.3112410774039452,29.43000030517578,0.2883259575823942,0.026239627127774206,0.9737603728722262,1.7537230971772678e-09,0.9999999982462766,0.026239627629757466,0.9737603723702423,high_vol,high_vol
2022-05-23,0.009345842580031153,0.009345842580031153,0.3046003060751926,28.479999542236328,-0.5423134259669595,0.026239627629757466,0.9737603723702423,1.0859454546958394e-08,0.9999999891405454,0.026239636412326746,0.9737603635876734,high_vol,high_vol
2022-05-24,-0.010490139790220883,0.010490139790220883,0.30437343973273,29.450000762939453,0.1796015494908793,0.026239636412326746,0.9737603635876734,1.8312614445596885e-09,0.9999999981687386,0.02623962770454399,0.9737603722954562,high_vol,high_vol
2022-05-25,0.011141510724869155,0.011141510724869155,0.2936011040030138,28.3700008392334,0.0002635007234204,0.02623962770454399,0.9737603722954562,2.1775001613951154e-08,0.9999999782249989,0.026239646940481334,0.9737603530595192,high_vol,high_vol
2022-05-26,0.020228261411168024,0.020228261411168024,0.3025874384471064,27.5,-0.1072731706364393,0.026239646940481334,0.9737603530595192,6.888156906779481e-11,0.9999999999311182,0.02623962600471092,0.9737603739952889,high_vol,high_vol
2022-05-27,0.020575614882027884,0.020575614882027884,0.2991180953342079,25.719999313354492,0.0311567879754974,0.02623962600471092,0.9737603739952889,2.381260437946941e-10,0.999999999761874,0.026239626167948924,0.9737603738320513,high_vol,high_vol
2022-05-31,-0.006293630159608405,0.006293630159608405,0.28100931670886226,26.190000534057617,0.123765355152841,0.026239626167948924,0.9737603738320513,1.4154094076145556e-06,0.9999985845905923,0.026240991114837547,0.9737590088851624,high_vol,high_vol
2022-06-01,-0.006510828878117629,0.006510828878117629,0.27739086217192094,25.690000534057617,-0.1025558962044606,0.026240991114837547,0.9737590088851624,3.069262376473982e-06,0.9999969307376235,0.02624258627260643,0.9737574137273937,high_vol,high_vol
2022-06-02,0.022034251418653235,0.022034251418653235,0.28745762538291614,24.719999313354492,-0.0840011412436361,0.02624258627260643,0.9737574137273937,9.47660394989337e-10,0.9999999990523394,0.02623962685230191,0.9737603731476979,high_vol,high_vol
2022-06-03,-0.0143480728062455,0.0143480728062455,0.27414111778862876,24.790000915527344,-0.1022159286537984,0.02623962685230191,0.9737603731476979,7.346253564953899e-07,0.9999992653746437,0.026240334491795168,0.973759665508205,high_vol,high_vol
2022-06-06,0.006231397803099055,0.006231397803099055,0.24460361343118353,25.06999969482422,-0.2229790415052477,0.026240334491795168,0.973759665508205,0.0005264965192173844,0.9994735034807823,0.026747437109358233,0.9732525628906415,high_vol,high_vol
2022-06-07,0.007289269448120725,0.007289269448120725,0.24476515191119547,24.020000457763672,0.0302040492062403,0.026747437109358233,0.9732525628906415,0.0006296048809777268,0.999370395119022,0.026846886157970998,0.9731531138420288,high_vol,high_vol
2022-06-08,-0.013549408829434305,0.013549408829434305,0.23047498498036542,23.959999084472656,0.0821931664014883,0.026846886157970998,0.9731531138420288,0.00046769325982116977,0.9995323067401785,0.02669072077614875,0.9733092792238509,high_vol,high_vol
2022-06-09,-0.021136979611039476,0.021136979611039476,0.24284334076004738,26.09000015258789,0.2933744647097214,0.02669072077614875,0.9733092792238509,5.575667647521258e-07,0.9999994424332357,0.026240163717008366,0.9737598362829921,high_vol,high_vol
2022-06-10,-0.028783330284477257,0.028783330284477257,0.25767022960713276,27.75,0.4318396667416344,0.026240163717008366,0.9737598362829921,3.4117470331246054e-11,0.9999999999658824,0.026239625971180604,0.9737603740288193,high_vol,high_vol
2022-06-13,-0.03766607704717314,0.03766607704717314,0.2852475321127935,34.02000045776367,0.2462761946707914,0.026239625971180604,0.9737603740288193,5.1848445365667084e-20,1.0,0.026239625938273965,0.9737603740617261,high_vol,high_vol
2022-06-14,-0.0024695887377528757,0.0024695887377528757,0.27512947692834266,32.689998626708984,-0.4913229059207218,0.026239625938273965,0.9737603740617261,1.5085044030726055e-07,0.9999998491495601,0.026239771435035975,0.9737602285649645,high_vol,high_vol
2022-06-15,0.010728532329178555,0.010728532329178555,0.27888515148725257,29.6200008392334,0.1891296055437337,0.026239771435035975,0.9737602285649645,1.5167993428601139e-07,0.9999998483200656,0.026239772235091222,0.9737602277649088,high_vol,high_vol
2022-06-16,-0.039990002212245745,0.039990002212245745,0.29411328811824605,32.95000076293945,0.0677317065371312,0.026239772235091222,0.9737602277649088,5.873668816420439e-22,1.0,0.026239625938273965,0.9737603740617261,high_vol,high_vol
2022-06-17,0.0030620584323465807,0.0030620584323465807,0.27772466089678144,31.1299991607666,-0.1908098649935077,0.026239625938273965,0.9737603740617261,1.785537407440337e-07,0.9999998214462593,0.026239798155146973,0.9737602018448531,high_vol,high_vol
2022-06-21,0.016710799295970774,0.016710799295970774,0.2856609229745448,30.190000534057617,-0.3691962252638134,0.026239798155146973,0.9737602018448531,3.7081680238881136e-09,0.999999996291832,0.0262396295148392,0.973760370485161,high_vol,high_vol
2022-06-22,0.0013332154393588184,0.0013332154393588184,0.2851576327094892,28.950000762939453,0.1591098765589436,0.0262396295148392,0.973760370485161,1.7704980349672594e-07,0.9999998229501964,0.026239796704584418,0.9737602032954156,high_vol,high_vol
2022-06-23,0.009618061584021786,0.009618061584021786,0.28529481617646985,29.049999237060547,-0.127330950637603,0.026239796704584418,0.9737602032954156,9.63016653803855e-08,0.9999999036983349,0.02623971882219569,0.9737602811778047,high_vol,high_vol
2022-06-24,0.03306726791124985,0.03306726791124985,0.30775404253013106,27.229999542236328,0.2123421103126652,0.02623971882219569,0.9737602811778047,8.989227839768641e-17,1.0,0.026239625938274055,0.9737603740617261,high_vol,high_vol
2022-06-27,0.0006044720707231303,0.0006044720707231303,0.3050553873849937,26.950000762939453,-0.3956804263067184,0.026239625938274055,0.9737603740617261,2.1421138509303217e-08,0.9999999785788616,0.026239646599176814,0.9737603534008233,high_vol,high_vol
2022-06-28,-0.020063690482848315,0.020063690482848315,0.3019344918431251,28.360000610351562,0.2709093861305369,0.026239646599176814,0.9737603534008233,4.487903356404293e-11,0.9999999999551212,0.02623962598156025,0.9737603740184401,high_vol,high_vol
2022-06-29,-0.005385721729021896,0.005385721729021896,0.29031026205197447,28.15999984741211,-0.2759760101751496,0.02623962598156025,0.9737603740184401,1.4081443698979934e-07,0.9999998591855627,0.02623976175521014,0.9737602382447896,high_vol,high_vol
2022-06-30,-0.006105389553025703,0.006105389553025703,0.2902936748989942,28.709999084472656,0.5382934347510258,0.02623976175521014,0.9737602382447896,1.8006493575731524e-07,0.9999998199350639,0.026239799612709704,0.97376020038729,high_vol,high_vol
