Date,SPY_Volume,SPY_Volume_Change
2023-03-08,74746600,-0.37089929920050224
2023-03-09,111945300,0.40390663284881967
2023-03-10,189253000,0.5250743851041584
2023-03-13,157790000,-0.18181970919189183
2023-03-14,149752400,-0.05228177146926072
2023-03-15,172996900,0.144290411683766
2023-03-16,143254200,-0.18865300072531355
2023-03-17,140553400,-0.019033186797347668
2023-03-20,93055800,-0.4123881745141986
2023-03-21,91524200,-0.01659589503833203
2023-03-22,111746600,0.1996303897880054
2023-03-23,119351300,0.06583743708409173
2023-03-24,107682400,-0.10288509114943523
2023-03-27,74010400,-0.3749805300397391
2023-03-28,62871700,-0.16310948191676644
2023-03-29,77497900,0.2091546972649354
2023-03-30,69840000,-0.10404392768663584
2023-03-31,112062600,0.4728507321927786
2023-04-03,67391100,-0.5085446820026469
2023-04-04,66601500,-0.011785861906243866
2023-04-05,65200200,-0.02126456340267069
2023-04-06,63743300,-0.02259845593643206
2023-04-10,63681000,-0.0009778355457186194
2023-04-11,59297900,-0.07131235270725256
2023-04-12,86420400,0.3766498668281173
2023-04-13,85814800,-0.007032273260278998
2023-04-14,78161500,-0.0934142868383745
2023-04-17,66436400,-0.1625320999019202
2023-04-18,63560000,-0.04426075738219026
2023-04-19,55227300,-0.14052694542514388
2023-04-20,75840400,0.31717373595109066
2023-04-21,73457400,-0.03192548584068433
2023-04-24,64332100,-0.13264691728522493
2023-04-25,97766700,0.41852529919452053
2023-04-26,80447000,-0.19498544576236654
2023-04-27,92968400,0.14466106796632872
2023-04-28,89433100,-0.038768790726724234
2023-05-01,62122300,-0.3643858370325539
2023-05-02,103998500,0.5152714532526765
2023-05-03,91531800,-0.12769002307373256
2023-05-04,94901900,0.03615727360357823
2023-05-05,87891800,-0.07673721397780398
2023-05-08,50046800,-0.5631479448591783
2023-05-09,49220100,-0.016656490998020246
2023-05-10,96142900,0.6695335496992669
2023-05-11,70157100,-0.31509861323839417
2023-05-12,70481500,0.004613250918673373
2023-05-15,54289400,-0.2610212679376076
2023-05-16,57705500,0.06102349349803404
2023-05-17,87287000,0.41384905036344577
2023-05-18,97177200,0.10733457609110886
2023-05-19,103793300,0.0658653053925562
2023-05-22,60745400,-0.53571006225323
2023-05-23,86383500,0.35210532616114065
2023-05-24,89213700,0.032237929886292704
2023-05-25,90961600,0.01940282420052597
2023-05-26,93830000,0.03104719486486829
2023-05-30,72216000,-0.26182300630610555
2023-05-31,110811800,0.42817163884174647
2023-06-01,88865000,-0.22071490262564453
2023-06-02,91426200,0.028413725250064914
2023-06-05,65460200,-0.33408976509270616
2023-06-06,64022200,-0.022212426156865916
2023-06-07,85373300,0.2878035073279861
2023-06-08,61952800,-0.32066060074655667
2023-06-09,85742800,0.3249793127123368
2023-06-12,76104300,-0.1192473496356854
2023-06-13,95899700,0.23119808575536993
2023-06-14,100612100,0.0479696751369012
2023-06-15,110303100,0.0919595022694395
2023-06-16,114165800,0.03441974673224024
2023-06-20,76160400,-0.40481013519432096
2023-06-21,76982300,0.010733882729468291
2023-06-22,70637200,-0.08601860738860623
2023-06-23,92074500,0.26504111404967645
2023-06-26,72823600,-0.23455795346751174
2023-06-27,72813700,-0.0001359541822765209
2023-06-28,75636000,0.03802823600806349
2023-06-29,67882300,-0.10815703720346193
2023-06-30,104964000,0.4358421111102082
2023-07-03,32793400,-1.1633901585951776
2023-07-05,58418400,0.5774036330731356
2023-07-06,80658300,0.32259080439744636
2023-07-07,86134200,0.06568483200809894
2023-07-10,62443500,-0.3216443972212879
2023-07-11,64463800,0.03184167804941751
2023-07-12,91924500,0.3548637620184394
2023-07-13,72425200,-0.23841328282679797
2023-07-14,69815800,-0.03669395994494096
2023-07-17,52680200,-0.281620671808966
2023-07-18,80668200,0.4261047721972986
2023-07-19,65891700,-0.20233196040276624
2023-07-20,70591600,0.0688986720809055
2023-07-21,71275600,0.00964289561169096
2023-07-24,54023400,-0.27713676682638066
2023-07-25,55191200,0.021386234248595315
2023-07-26,71052900,0.2526211497522475
2023-07-27,92194400,0.26047472115415715
2023-07-28,80011800,-0.14172526739400837
2023-07-31,62040400,-0.25438833805601746
2023-08-01,55291500,-0.11516659607909929
2023-08-02,93933400,0.5299668308577168
2023-08-03,64276100,-0.37939815355047557
2023-08-04,100128900,0.4432704889718515
2023-08-07,58357500,-0.539870470763745
2023-08-08,71361300,0.20116782041754888
2023-08-09,78789600,0.09902530286370848
2023-08-10,93005500,0.16587762273120177
2023-08-11,68690900,-0.30304190070569703
2023-08-14,47867400,-0.36118204232089823
2023-08-15,75707500,0.458442542670074
2023-08-16,80107200,0.056488506842114816
2023-08-17,95711300,0.17797063113819434
2023-08-18,98852000,0.03228741327441753
2023-08-21,68719000,-0.36359805632202225
2023-08-22,64994200,-0.05572769062059635
2023-08-23,68441000,0.0516740251105432
2023-08-24,88517300,0.25722595288045724
2023-08-25,102325100,0.14495698652016742
2023-08-28,61595400,-0.5075678072298118
2023-08-29,83081900,0.2992396758432996
2023-08-30,69053900,-0.18493950919843272
2023-08-31,66084600,-0.04395161969064887
2023-09-01,58944100,-0.11434620222375713
2023-09-05,55166200,-0.0662390902581933
2023-09-06,70758500,0.24892222375098427
2023-09-07,70355400,-0.005713130973305169
2023-09-08,61659700,-0.13192898262109054
2023-09-11,60180100,-0.024288824173176238
2023-09-12,67565400,0.1157542848153561
2023-09-13,60199300,-0.11543529335730085
2023-09-14,83430800,0.326356821404719
2023-09-15,111848900,0.2931313075429536
2023-09-18,55752200,-0.6962319818428284
2023-09-19,66514600,0.17650460099162402
2023-09-20,82562600,0.21613532104878175
2023-09-21,104095800,0.23175483550024012
2023-09-22,100829700,-0.03187867388995613
2023-09-25,70874500,-0.3525222477464176
2023-09-26,96168400,0.30519011403173124
2023-09-27,104705800,0.08505369133170859
2023-09-28,92258300,-0.12656226093970346
2023-09-29,115111300,0.2213072346354572
2023-10-02,83798600,-0.31748318550393506
2023-10-03,103760600,0.21367002166207527
2023-10-04,87453000,-0.1709848163731209
2023-10-05,70142700,-0.22056976778269188
2023-10-06,113273300,0.4792717443051906
2023-10-09,80374400,-0.34310776519387787
2023-10-10,78607300,-0.022231147081562597
2023-10-11,62451700,-0.23007111246207756
2023-10-12,81154200,0.2619575906501943
2023-10-13,95143100,0.15903102540567104
2023-10-16,75433200,-0.23213457762972922
2023-10-17,75324700,-0.0014393941376589225
2023-10-18,93559800,0.21679270178104204
2023-10-19,121323000,0.2598556064587143
2023-10-20,123919900,0.02117897862931173
2023-10-23,92035100,-0.2974653631087918
2023-10-24,78564200,-0.15825390108831527
2023-10-25,94223200,0.18175031082138915
2023-10-26,115156800,0.20062824217137631
2023-10-27,107367700,-0.07003528596871078
2023-10-30,86562700,-0.215390385114695
2023-10-31,79665200,-0.08303615379620766
2023-11-01,98068100,0.207829282247868
2023-11-02,94938900,-0.032428608508919154
2023-11-03,100167800,0.05361325292797403
2023-11-06,67831700,-0.3898171424184511
2023-11-07,64256100,-0.05415297639766692
2023-11-08,61746000,-0.039847464820887524
2023-11-09,83174400,0.2979104120904701
2023-11-10,89462200,0.0728765815262662
2023-11-13,52236100,-0.538042362953874
2023-11-14,97176900,0.6207592021562682
2023-11-15,77327600,-0.2284820865823285
2023-11-16,66665800,-0.14835886452338798
2023-11-17,83133200,0.22075206293187577
2023-11-20,69936200,-0.17286074285294006
2023-11-21,49244600,-0.35078368093773094
2023-11-22,59394900,0.18740864716005134
2023-11-24,29737400,-0.6918028512307224
2023-11-27,50506000,0.5296866282389701
2023-11-28,62115000,0.20689536456071167
2023-11-29,63146000,0.01646199987372654
2023-11-30,79752700,0.2334810913518659
2023-12-01,89183400,0.11176432672152004
2023-12-04,72430900,-0.20806191969229815
2023-12-05,69793500,-0.03709212169753329
2023-12-06,69124700,-0.009628762353674603
2023-12-07,66995400,-0.03128815955167852
2023-12-08,83194400,0.21655607755202055
2023-12-11,65002200,-0.24675892239287478
2023-12-12,68327600,0.04989266903455203
2023-12-13,93278000,0.3112704970377287
2023-12-14,119026000,0.2437576750925956
2023-12-15,141553700,0.17333719374813228
2023-12-18,70375300,-0.698836801061514
2023-12-19,55761800,-0.2327533021918029
2023-12-20,102921000,0.6128726565144262
2023-12-21,86667500,-0.17188274596502495
2023-12-22,67160400,-0.25499516956805834
2023-12-26,55387000,-0.19273887894049224
2023-12-27,68000300,0.20516720775382424
2023-12-28,77158100,0.12634444664567468
2023-12-29,122283100,0.4604822847764751
2024-01-02,123623700,0.010903425861958027
2024-01-03,103585900,-0.17684105403840533
2024-01-04,84232200,-0.2068239492306141
2024-01-05,86118900,0.022151628593359618
2024-01-08,74879100,-0.13985408667319277
2024-01-09,65931400,-0.12726000532377668
2024-01-10,67310600,0.020702920420426096
2024-01-11,77940700,0.14663055317488727
2024-01-12,58026400,-0.295050201737201
2024-01-16,85014900,0.38192845584507396
2024-01-17,68843900,-0.2109849123984766
2024-01-18,91856200,0.28838268789666444
2024-01-19,110834500,0.187813786944254
2024-01-22,75844900,-0.37934763212389555
2024-01-23,49945300,-0.4177620589909523
2024-01-24,81765000,0.4929208726110126
2024-01-25,72525000,-0.11991794917688381
2024-01-26,76641600,0.055208680263941545
2024-01-29,61322800,-0.22298829520982366
2024-01-30,58618400,-0.04510307459009866
2024-01-31,126011100,0.7653213578379265
2024-02-01,91891600,-0.31576037682501834
2024-02-02,99228200,0.0768126266017255
2024-02-05,75757100,-0.26989007871602766
2024-02-06,55918600,-0.3036351075233199
2024-02-07,70556500,0.23251674544687972
2024-02-08,52343600,-0.298584131509962
2024-02-09,63979400,0.20073148076310332
2024-02-12,56502300,-0.12427981125834364
2024-02-13,113099200,0.6939839644222232
2024-02-14,68387800,-0.5030708635637637
2024-02-15,61683000,-0.1031860799423363
2024-02-16,75532900,0.20255995672329874
2024-02-20,71736700,-0.051565851324173906
2024-02-21,59293400,-0.1905044702764478
2024-02-22,76402500,0.25351741682294104
2024-02-23,61321800,-0.21988001036996963
2024-02-26,50386700,-0.19640815641658804
2024-02-27,48854500,-0.030880758386704343
2024-02-28,56506600,0.14551095251251311
2024-02-29,83924800,0.395563714293683
2024-03-01,76844800,-0.08813335636892106
2024-03-04,49799300,-0.4337868757072876
2024-03-05,72855600,0.380478472261327
2024-03-06,68382400,-0.06336391839114341
2024-03-07,58652100,-0.15349210149202364
2024-03-08,86532500,0.3888966858300691
2024-03-11,62557200,-0.3244387277129661
