Date,EW_Large_NoDiv,EW_Large_WithDiv,EW_Small_NoDiv,EW_Small_WithDiv
2008-03-07,-0.0031392734242510745,-0.0031392496276914793,0.0051791244305183426,0.005179205089321604
2008-03-10,-0.014741774102920456,-0.014741778988768654,-0.015235102242778926,-0.015235102899653324
2008-03-11,0.026074717273733228,0.026436340147281186,0.07413817055224053,0.07413813370585383
2008-03-12,-0.004436750687129105,-0.003990446636273265,-0.014203405879176983,-0.01345444629650593
2008-03-13,0.010292817537329642,0.010292855621750125,0.02742812386130621,0.02742808784690387
2008-03-14,-0.02217866605671289,-0.022178658667593863,-0.03005679725479585,-0.03005665762152955
2008-03-17,-0.007151645241081075,-0.007151717835462773,-0.02307268733866746,-0.023072861018033842
2008-03-18,0.03790218750869898,0.037902271934022076,0.049607889720004,0.05074581102880227
2008-03-19,-0.01196291313572583,-0.011963004027896518,-0.02472915198262092,-0.024729269165374237
2008-03-20,0.02687672754439087,0.026876843880507286,0.05778147760595343,0.057781547807656757
2008-03-24,0.01827271881867967,0.018272623840822573,0.014035220061773268,0.014035247879771662
2008-03-25,0.0011509704756889917,0.0011511038430298492,0.009250041309053905,0.009249977264896875
2008-03-26,-0.0059102003373837425,-0.005910284321108191,-0.0183339199621157,-0.018333890259266114
2008-03-27,-0.014656961740677512,-0.014656988427574303,-0.01633204687545005,-0.01579590627941445
2008-03-28,-0.004049979777436235,-0.004049965389462829,-0.02162947798930109,-0.021629435538870465
2008-03-31,0.0002365503087268518,0.00027005514671230263,0.018222710031531114,0.018222686564698245
2008-04-01,0.03467800941777131,0.03467807222855943,0.03922746623525898,0.03922745206102391
2008-04-02,-0.006703585158359211,-0.006391349322290987,-0.006845912005412607,-0.006845957934408814
2008-04-03,0.004899746077054878,0.004899719022472918,0.0040772082726724425,0.0040773106365561635
2008-04-04,-0.00023075980772751284,-0.00023074101119857697,-0.0114161066698033,-0.011416193585777324
2008-04-07,0.004194242308054188,0.0042197196664084564,-0.0030628294676310727,-0.0030627484572341972
2008-04-08,-0.0016033991729737839,-0.0016033664632817467,-0.00903633284270376,-0.009036327102950442
2008-04-09,-0.006305984827169876,-0.006306053097144574,-0.034065058624272886,-0.034065136909233844
2008-04-10,0.006205040551086264,0.006205076762363556,0.012866010557498366,0.012866081438279754
2008-04-11,-0.021699779479517813,-0.021699812049168876,-0.03078582702739406,-0.03078583779783378
2008-04-14,-0.004572974530199258,-0.00457296442951787,-0.012212592676312401,-0.012212547593272931
2008-04-15,0.0004236941853281604,0.0004237607699427888,-0.03974748606832062,-0.03974756458077145
2008-04-16,0.019647478656702463,0.019867161546757904,0.03321932118591397,0.03371853130390975
2008-04-17,0.0004155384913946791,0.00041553007476723055,-0.006093049013111419,-0.0060930664753340545
2008-04-18,0.019315980996986927,0.01931594649511246,0.0051861723985490394,0.005186170023928688
2008-04-21,0.0028311115757631193,0.0028311186944206626,-0.025421161147507466,-0.025421175192528348
2008-04-22,-0.0224265781202258,-0.022426606654887694,-0.054563048244712406,-0.054563033810629706
2008-04-23,0.010587889827901615,0.010587912556889732,-0.011483240136944255,-0.01148317805375307
2008-04-24,0.00605841699045421,0.0060584268998705604,-0.0007717591646048071,-0.0007717861050844825
2008-04-25,0.004585994785902842,0.004585939286514823,-0.006672253241527531,-0.006672210888384738
2008-04-28,-9.533141507636675e-06,-9.46231212846438e-06,0.014009584222495377,0.014009585942629995
2008-04-29,0.0032409297314819345,0.0032409059076379688,-0.0011066856298663351,-0.001106875037571657
2008-04-30,0.0028161334152899927,0.002816163440155938,-0.014999152068277377,-0.014998960326312965
2008-05-01,0.017598605890996634,0.017598525706013786,0.029882900392726498,0.029882819363231884
2008-05-02,-0.00043956956641222984,-0.00043950758329748486,-0.00656003429540247,-0.00656000289336123
2008-05-05,-0.0011491218089534066,-0.001149149634699768,-0.002504019314624049,-0.0025040992807735404
2008-05-06,0.0062798992875974825,0.006279896320571956,-0.005334564266229019,-0.004710762557538563
2008-05-07,-0.016956834877081193,-0.016956841010027427,-0.026354050641135798,-0.026354020330886418
2008-05-08,0.0011056434953177958,0.0011057202372367647,0.006721287446986087,0.006721316963199014
2008-05-09,-0.005842211124665298,-0.005670775450803514,-0.004349675906120778,-0.004349813904738436
2008-05-12,0.008667335861073813,0.008667292956738055,0.022770059608322256,0.022770129206642856
2008-05-13,-0.003900625672191342,-0.003386755529343234,0.005981661495630574,0.0065489044512163355
2008-05-14,0.0021360728078384074,0.002298034634032071,0.006562759464628184,0.006562759577499966
2008-05-15,0.01018162615942737,0.010438280933468984,0.007362569028688856,0.007362643259420234
2008-05-16,0.0022077289610911246,0.0022077261369843736,-0.007375079760611317,-0.007375171064017829
2008-05-19,0.0006018736616246425,0.0006018600471066835,-0.0059418388445529316,-0.005941859861031196
2008-05-20,-0.011140579278917047,-0.011140571080711372,-0.01566872451378108,-0.015668669459572224
2008-05-21,-0.0130275321393348,-0.013027563515161194,-0.020376882652302915,-0.02037688748515594
2008-05-22,0.005185602744497962,0.005455722344313041,0.022457683404942533,0.02245766434200538
2008-05-23,-0.008543245126186962,-0.00854324988508337,-0.020475341395615573,-0.020475366814925972
2008-05-27,0.012532817708043218,0.01253289596493665,0.017124792544074105,0.017124809421744245
2008-05-28,0.001754785905662532,0.0017547105569522508,-0.0015245777811992655,-0.0015246547376319192
2008-05-29,0.011422109562897131,0.011422130201823576,0.010257681476693183,0.010257742378951988
2008-05-30,0.003164585987410711,0.0031646264991793006,-0.013479029651076007,-0.01347890742672666
2008-06-02,-0.008438917868931457,-0.008438941208979926,-0.013960267009984123,-0.013960366502458167
2008-06-03,-0.0025954383772264474,-0.0022754182372065326,0.002176783747152682,0.0021768632780776575
2008-06-04,0.0002710619854739861,0.0016447387494652652,0.008958635278803442,0.009834700159455315
2008-06-05,0.020328144346349074,0.020328111557739996,0.013576741474425301,0.013576851940648709
2008-06-06,-0.03064257512546783,-0.030642503676793977,-0.04412291080189519,-0.04412310643675831
2008-06-09,-0.007076670617725885,-0.007076711101917806,-0.017555912802668553,-0.017555852169793933
2008-06-10,-0.0029618384732951215,-0.002961804267693194,0.0051110630791725165,0.005111144411274456
2008-06-11,-0.020274262115162908,-0.02002150752131941,-0.03593564335062074,-0.03520959893455216
2008-06-12,0.006418764228114077,0.006418729312697624,-0.0019742115068398063,-0.0019742325681748048
2008-06-13,0.016334333799569615,0.01633435778494137,0.006846737012866321,0.006846746920674599
2008-06-16,0.0003432369018635938,0.0003432164300389485,0.005049288531459508,0.005049359964111422
2008-06-17,-0.006092973504490961,-0.006093023209135785,-0.031117419793536258,-0.03111746366278784
2008-06-18,-0.014241402702194175,-0.014241326414921181,-0.006268286392781142,-0.004992058534249982
2008-06-19,0.004496754946493678,0.004496732444287512,0.012089655923479202,0.012089653471150165
2008-06-20,-0.020174009950505757,-0.020174050768283998,-0.018198484272966647,-0.018198459142880076
2008-06-23,-0.010934497898344869,-0.01093444758391028,-0.03094170102674879,-0.030941747820922707
2008-06-24,-0.0006734669092489855,-0.0006735142903292017,0.006713085546060579,0.00671310464932456
2008-06-25,0.010718584297885171,0.010718602466139473,0.0212016601786696,0.021201615546020215
2008-06-26,-0.03231524151663185,-0.03231515584641749,-0.03401422275232608,-0.033372726504377066
2008-06-27,-0.008297263333941114,-0.008297360675690962,-0.02931324937827298,-0.029313382141097025
2008-06-30,-0.006025397241708064,-0.006025369284392745,-0.010915271143359452,-0.010915157741236086
2008-07-01,0.004033522153710412,0.004461886022524541,-0.007462556409216777,-0.00746254977490882
2008-07-02,-0.014038045901217001,-0.01403807037494558,-0.028359821284730802,-0.02835987972729471
2008-07-03,-0.014827456246792452,-0.014827457436187073,-0.003234969121113501,-0.0032348898027819025
2008-07-07,-0.006913495095765855,-0.006913479839621926,-0.03340887205767345,-0.03340892292896359
2008-07-08,0.01933794118406642,0.019338029310408657,0.07621236713911228,0.07621236646110728
2008-07-09,-0.024384907166596137,-0.024363138267042245,-0.05569449082624374,-0.05569450668877274
2008-07-10,0.0020915210932926235,0.0020915096043344255,0.0020241135694980383,0.0020242140844453638
2008-07-11,-0.01698368656740226,-0.016983665989572672,-0.003103500446670891,-0.0031036462854537347
2008-07-14,-0.00990530017821535,-0.009905325010004906,-0.043751163844247425,-0.043751104013235835
2008-07-15,-0.006148619625072533,-0.006148625807107252,-0.00851471275484821,-0.008514713378985598
2008-07-16,0.033145531802021184,0.03338538395508407,0.080080296153277,0.08090721499438745
2008-07-17,0.020325181364002656,0.02032519292483781,0.052298141549607775,0.052298127825012926
2008-07-18,-0.013516990133533753,-0.013516970968917187,-0.0026890002882379764,-0.00268902596930538
2008-07-21,-0.009365328738639548,-0.009365352946583406,-0.0024971899220848732,-0.0024972152110688717
2008-07-22,0.008876156766221712,0.008876146024845502,0.08403038538138384,0.08403047990139717
2008-07-23,0.015036469486857097,0.01503642449266055,0.01620966958344716,0.0162095534735151
2008-07-24,-0.022174905328544,-0.02217483496273477,-0.0496286234210106,-0.04962858973511959
2008-07-25,0.008016983163541633,0.008016915261413288,-0.04499117060845633,-0.04499119871107213
2008-07-28,-0.01997139517425113,-0.019971299085514094,-0.048934029205749734,-0.048933912177125234
2008-07-29,0.027489181052790745,0.02748910685225001,0.06239512824847937,0.062395034188601865
2008-07-30,0.010606192214455109,0.010606250644101709,0.0024091937706767815,0.002409258698126955
2008-07-31,-0.013162868360586062,-0.013162919635810436,-0.004431932421343374,-0.004431996504233271
2008-08-01,-0.005726628286067727,-0.0057266469130335595,0.003825571446519654,0.003825538982177326
2008-08-04,-0.0003673435197473311,-0.00036734712828108407,-0.0028720677756584514,-0.002872075790213785
2008-08-05,0.028486252591195263,0.02848628095877751,0.0325071968407215,0.03250726249357198
2008-08-06,0.00526997566038851,0.005269964084709121,0.0035095160622128792,0.004178771700063169
2008-08-07,-0.014130875429863955,-0.014130847275227985,-0.017023775865802736,-0.017023720858060566
2008-08-08,0.026392221063709385,0.026392143087894376,0.05409780764607539,0.05409770006684553
2008-08-11,0.014727762470949144,0.01492377580404846,0.02798329118107069,0.02798334018160289
2008-08-12,-0.009656559012000614,-0.009656545930774533,-0.016772456949978837,-0.016772463511490112
2008-08-13,-0.0014105220013666156,-0.0008313224130207321,-0.015833109125978687,-0.015338534204911125
2008-08-14,0.009803656450136453,0.009803518678849306,0.02204139386887828,0.0220413439212337
2008-08-15,0.005969077129714718,0.00625897011318441,0.01560180405189304,0.01560185952934508
2008-08-18,-0.01302640503181641,-0.01302648274280387,-0.020930456159336107,-0.02093041224925806
2008-08-19,-0.011191577037918257,-0.011038485349906412,-0.02859977156239659,-0.028599754985434545
2008-08-20,0.0066386772944002,0.006638700733948997,-0.003937679991257736,-0.00393766403233116
2008-08-21,-0.009217931060399778,-0.009217902609978984,-0.002455792937373407,-0.0024557464774816987
2008-08-22,0.01470787966721883,0.014956841049519852,0.024359521083558888,0.024359460986198223
2008-08-25,-0.017779030225998357,-0.01777896989919783,-0.04080021987481601,-0.040800239470304006
2008-08-26,-1.3957924416525121e-05,-1.3971334606856671e-05,-0.0021038748082558775,-0.002103793249881154
2008-08-27,0.007430901564805048,0.007430892655663389,0.016791781601368908,0.016791631967826785
2008-08-28,0.013407897764484438,0.013407899289057518,0.022604786567848843,0.022604867157183434
2008-08-29,-0.01413218343241751,-0.014132153023790015,-0.013393200137950804,-0.013393273732356036
2008-09-02,-0.0015944284038774581,-0.0012740260347783915,0.014671877986289267,0.014671920641325885
2008-09-03,-0.003013496513435964,-0.0015936786147328142,0.02080691799792889,0.02186434708834482
2008-09-04,-0.02829935320942452,-0.028299319410706656,-0.02524818372301468,-0.025248273391262756
2008-09-05,0.0033480287309911264,0.003348069466867974,0.01099931372797358,0.01854992131509748
2008-09-08,0.016591398968651604,0.01659140446022952,0.05847964733814212,0.05847955971720069
2008-09-09,-0.027326232818086722,-0.027326322509199273,-0.039231438406278754,-0.03923143918504488
2008-09-10,0.006824729056186054,0.006824806234357509,0.010101697313648525,0.010101674304645035
2008-09-11,0.015410123896365572,0.015682663331213334,0.0018072454134855991,0.0018073178933314434
2008-09-12,0.0003528203634946901,0.0003527913598585304,-0.003457032412838522,-0.0034570386788653953
2008-09-15,-0.045132597070191426,-0.045132573402472204,-0.039057027445858296,-0.03824007165802818
2008-09-16,0.010799778038853413,0.01079986095426948,0.05132710728022844,0.05132715205993488
2008-09-17,-0.044546386276701384,-0.04454645229035477,-0.05730090745358895,-0.0562595924534336
2008-09-18,0.04850891374045797,0.04850892357881324,0.044870098232740255,0.04487020554876711
2008-09-19,0.034209095921880005,0.03420909473030871,0.05327183486448314,0.05327169909182301
2008-09-22,-0.04398137529326086,-0.04398137191680221,-0.052154457900707156,-0.05215440780633531
2008-09-23,-0.012393905222354182,-0.012393915677676472,-0.01821924385147719,-0.018219186248535742
2008-09-24,0.0012967084923428108,0.0012966993211377413,-0.003514035732984078,-0.0035139974022010355
2008-09-25,0.021728444463965234,0.021728469208261193,0.0004656875331129619,0.0010135062930947507
2008-09-26,0.004564700650401294,0.00456471260709515,-0.006738401795431231,-0.00673840012255188
2008-09-29,-0.09409032295936318,-0.09409037936949982,-0.0739823480229608,-0.07398228974818259
2008-09-30,0.06481144099291698,0.06481152529494229,0.034011912171400274,0.03401180225518454
2008-10-01,-0.00591203036866005,-0.005912103165162669,0.014221155186033426,0.014221306699497789
2008-10-02,-0.03795849697027427,-0.03766283566812279,-0.04352217716725993,-0.043522376199180146
2008-10-03,-0.014389228972001527,-0.01438921376409552,-0.042199748091107214,-0.04219971302279671
2008-10-06,-0.044994182354217004,-0.044994169676066745,-0.04001291797257542,-0.040012863253947394
2008-10-07,-0.06581788130836727,-0.06581793342398332,-0.08122620600543083,-0.08122628194926172
2008-10-08,-0.01150442452171769,-0.011467997689198048,-0.016863401686855264,-0.016863302761104683
2008-10-09,-0.06742075462391642,-0.06742077491681621,-0.1277886102562179,-0.1277886976675124
2008-10-10,-0.011280894985950866,-0.011280976263592443,0.09480494810907102,0.09480478160101527
2008-10-13,0.11894862123987575,0.1189487270513828,0.09242919515222496,0.09242948664905316
2008-10-14,-0.02574862213405443,-0.025748717328931484,-0.030761281525121042,-0.030761403948366028
2008-10-15,-0.08703939722857847,-0.08703933892880036,-0.08823383265400045,-0.08739782639197867
2008-10-16,0.046716652571705236,0.046716593151867145,0.06324840823195761,0.06324829060381458
2008-10-17,-0.001621500309187651,-0.0016214998736064738,-0.030533624938416867,-0.030533512836568022
2008-10-20,0.033014769170669714,0.033014819060871524,0.03319206520397429,0.033192030639995984
2008-10-21,-0.03684681374164481,-0.036846876243421256,-0.0453159675868311,-0.045315950777120424
2008-10-22,-0.046664983720797755,-0.04641978472832412,-0.05874932369900916,-0.05874938297832943
2008-10-23,-0.0008291586093165526,-0.0008292185720602092,-0.036800341096867036,-0.036800312204893694
2008-10-24,-0.03769337032548707,-0.03769334698706515,-0.013906246541484379,-0.01390626819906487
2008-10-27,-0.029175043949625643,-0.029175101805131127,-0.021674192562695666,-0.021674139321348415
2008-10-28,0.09214120488612686,0.09214131259871856,0.06249140934495314,0.06249134231906761
2008-10-29,-0.0012936080191833696,-0.0012936220218765896,0.022712400254065245,0.022712420535191156
2008-10-30,0.0337645648205092,0.03376449158074633,0.05391117193273897,0.0539111518312675
2008-10-31,0.019559998435483086,0.019560019314755078,0.05418522708224294,0.05418519270925007
2008-11-03,-0.011222317607634287,-0.011222349519926927,0.022550984165984552,0.022551067690599634
2008-11-04,0.043591156753696,0.043591226550124866,0.027016146442323183,0.02701620139854255
2008-11-05,-0.056126639503074935,-0.05612666071940468,-0.10497673429191633,-0.1041195545959863
2008-11-06,-0.05455907907792724,-0.05455902538333698,-0.05107993004714815,-0.051079874647729256
2008-11-07,0.023451286834450972,0.023671782777998803,-0.002208358870582754,-0.0022084190428562312
2008-11-10,-0.0181836060785958,-0.018183608637070234,-0.029510890672770348,-0.029510899441168293
2008-11-11,-0.019821763908727585,-0.019821697618729976,-0.013720174817840693,-0.01372018106145431
2008-11-12,-0.058777993856474635,-0.0581670227592005,-0.07474136478238518,-0.07417769635985476
2008-11-13,0.074052854269552,0.07405286448001176,0.01588788712103401,0.015887784090044824
2008-11-14,-0.050880902747424746,-0.050549279901754125,-0.06663298689099045,-0.06663302065364046
2008-11-17,-0.02945615394185134,-0.029456132359952505,-0.016586678487646996,-0.01658664284980549
2008-11-18,0.006204909318384275,0.006464551096413367,0.00024675021305940547,0.0002467607119303798
2008-11-19,-0.06342296433368934,-0.06342303856880632,-0.11072836255846635,-0.11072837819058458
2008-11-20,-0.06513754979738082,-0.06513747070191304,-0.04684906783261484,-0.04684910376410682
2008-11-21,0.04235981872825613,0.04267815950067748,0.030008224673683737,0.030008163073962982
2008-11-24,0.06755642405760505,0.06755638438861733,0.11935016064464832,0.1193502242680534
2008-11-25,0.017628802661403365,0.017628882797003854,0.02495077139650296,0.024950765511629846
2008-11-26,0.039627569077974725,0.03995317358114819,0.052277760185403,0.05227783224434566
2008-11-28,0.010022522598603284,0.010022477255761842,0.02577857706795329,0.025778435986583522
2008-12-01,-0.08630514494864884,-0.08630513397386326,-0.13279017847731864,-0.13279012652198532
2008-12-02,0.037573325588188586,0.03798351841158675,0.05918949200080767,0.05918945025051591
2008-12-03,0.0326686929790403,0.03438801822293266,0.055894631604474235,0.057033173193562485
2008-12-04,-0.032036617733977674,-0.03203659511789066,-0.015512854108437063,-0.015512735498783013
2008-12-05,0.043011796749671344,0.04301173466317499,0.0590833581394064,0.05908334120544127
2008-12-08,0.03373475917969806,0.033734784369485626,0.049194236258271754,0.04919422985449298
2008-12-09,-0.010231135912425514,-0.010231176733572912,-0.035530959653056395,-0.035531006478647806
2008-12-10,0.008070616167858473,0.00807067223233429,0.02519788606936971,0.02519788365166361
2008-12-11,-0.026975829817162258,-0.02680984667697378,-0.08458695484433944,-0.08458688695803883
2008-12-12,0.009386235776423238,0.009386235608768927,0.03163113426449163,0.031631186988125885
2008-12-15,-0.01836581314726442,-0.01836581017488825,-0.059639647054371456,-0.05877753557839991
2008-12-16,0.04391135271611632,0.04391138135799625,0.08057259292727728,0.08194245903452858
2008-12-17,-0.007539360826226556,-0.007539321810860852,0.003614899573634156,0.003614959989063042
2008-12-18,-0.016305534573379812,-0.01630550130133041,-0.02839575306151466,-0.028395890439099757
2008-12-19,0.002501792426051281,0.0025017037197004413,0.00410202064479078,0.004102124706955299
2008-12-22,-0.021525402825995486,-0.02152542810383086,-0.04508222409285128,-0.04508224805042888
2008-12-23,-0.006256159555766203,-0.00625608416719533,-0.023553599013034367,-0.02355366833444993
2008-12-24,0.004987432224850961,0.004987405199077128,0.023013649809324598,0.02373486149420496
2008-12-26,0.004653066912105553,0.004653040917928353,0.010832829133856466,0.010832780203153732
2008-12-29,-0.009563687848291431,-0.009563644906646067,-0.025577556711284487,-0.02557739509383109
2008-12-30,0.017806888758917665,0.0178068824049117,0.054326159274485655,0.05432601506566981
2008-12-31,0.01462411567833751,0.01462412678396386,0.029159609625582228,0.029159625807081525
2009-01-02,0.03534669193973549,0.035813013841955274,0.027563678777924275,0.027563738443057203
2009-01-05,0.004562186134797706,0.004562161705283341,0.013897494473605583,0.013897470713027887
2009-01-06,0.013799137241084232,0.013799071593735553,0.019687977756880703,0.019687963744759986
2009-01-07,-0.030174778481721058,-0.03013901970714298,-0.05162749037346026,-0.0516275090046442
2009-01-08,-0.00012156711908627721,-0.0001216209144326537,0.008698482035722143,0.00869853157138452
2009-01-09,-0.021448182186786232,-0.02144817425788838,-0.03372257955923766,-0.03372262832995459
2009-01-12,-0.026068288642200337,-0.026068305387445177,-0.05463264158984156,-0.054632689507205505
2009-01-13,-0.0006608197236728327,-0.000660822727442169,0.02077060860665134,0.020770662540425047
2009-01-14,-0.036783893168661944,-0.03678390050520561,-0.06491988084688932,-0.06387066223386084
2009-01-15,-0.003006624030146607,-0.003006573937560224,0.00798821757506799,0.00798807818844671
2009-01-16,-0.0019749708405085876,-0.001974899176771487,0.011880004225259977,0.011880041733279783
2009-01-20,-0.07078787872490296,-0.07078798694704477,-0.11055695764003202,-0.11055687037983421
2009-01-21,0.050469872983101086,0.05073872183599134,0.04714623549678649,0.047146161269162885
2009-01-22,-0.017687540600955613,-0.01768756638301238,-0.048514296121976594,-0.0485142305375483
2009-01-23,0.00760726169242234,0.007607343211734418,0.027445735418722417,0.02744577171938509
2009-01-26,0.0020162666692029514,0.002016166900235282,-6.450346752755652e-05,-6.460932161300434e-05
2009-01-27,0.023456465224064194,0.02345648540294403,-0.0024246149371307,-0.002424465555440749
2009-01-28,0.03993720984985789,0.039937209688949316,0.05293271844864401,0.05293257486530305
2009-01-29,-0.029681841910027127,-0.029681743122583624,-0.08894165921840842,-0.0889417057780799
2009-01-30,-0.006738834398421188,-0.006738908076208023,-0.02201228719119228,-0.02201226506994913
2009-02-02,0.002378835310489177,0.0023788142665920092,0.021406758943533274,0.02140675930629585
2009-02-03,0.014687940722760445,0.014687916486140418,0.014598980091978277,0.014599148912135708
2009-02-04,-0.008505589266191514,-0.008505583095080451,-0.013210945827165371,-0.012112992541346302
2009-02-05,0.03033431495727445,0.030334350430689026,0.02477092307745583,0.024770950364762057
2009-02-06,0.032316360666196885,0.03250972197536109,0.05561391278043315,0.05561377211368668
2009-02-09,-0.0015093448853276774,-0.0015093963788633852,-0.07330624747725588,-0.07330613931333801
2009-02-10,-0.052416769882510525,-0.05241673556680346,-0.07745021279075733,-0.07745023064425112
2009-02-11,0.008779538325788263,0.009368195964995054,0.022484101531679245,0.0233310033332623
2009-02-12,0.011259827065184684,0.011612189455120022,-0.011092314590174214,-0.011092328005705502
2009-02-13,-0.00936342108706789,-0.009363358455611242,-0.015129522112963005,-0.015129530399079565
2009-02-17,-0.03878054019366913,-0.038517740571249466,-0.052873730867707795,-0.052873733852898314
2009-02-18,-0.00286246160274527,-0.0028624713290120985,-0.014827727051580265,-0.014827747481383198
2009-02-19,-0.016352132725990846,-0.016352171582363316,-0.0392603792287502,-0.03926034915244942
2009-02-20,-0.015264350361067346,-0.014946666337230168,-0.0028800967782445825,-0.0028801641950183684
2009-02-23,-0.030878023650553095,-0.03087799301461431,-0.036485756790105656,-0.036485670330207304
2009-02-24,0.0471274160243523,0.04712743338178774,0.07933946900008247,0.07933943413641009
2009-02-25,-0.0036893335839364013,-0.003689378230408133,-0.012003870805033906,-0.012003852855701519
2009-02-26,-0.01948110261518266,-0.019481143825094402,-0.013228059604731175,-0.013228085912171915
2009-02-27,-0.01955729330166021,-0.019557305632094298,-0.020517236867522624,-0.020517099918557193
2009-03-02,-0.04790396626047105,-0.047903953051101664,-0.053343791991755256,-0.053343878522257505
2009-03-03,0.001270199692065475,0.0012702551707045738,-0.020849502190981372,-0.020849455670528573
2009-03-04,0.020746052350781623,0.021829633422466837,0.023721715742783603,0.026083013547674797
2009-03-05,-0.040694965355228506,-0.040694977871878465,-0.09990944754334347,-0.0999093847206324
2009-03-06,0.0016549080310550568,0.0016549316146333554,0.01754930460038756,0.01754925513146329
2009-03-09,-0.0070721801201111345,-0.007072172959365885,-0.019863501597456867,-0.019863445612993302
2009-03-10,0.07028894156578172,0.07076658852523991,0.12943471785858807,0.1294346771462143
2009-03-11,0.00522586108411279,0.005847006146941068,0.005077898300806036,0.005077962061292625
2009-03-12,0.04320139313934452,0.043201396798165974,0.09482320216801696,0.09482316044484822
2009-03-13,0.007072323240617158,0.007072305646042895,-0.010623407643639988,-0.010623429540827593
2009-03-16,-0.010188129478068377,-0.010188128310441275,-0.03516873803197689,-0.03384378496206965
2009-03-17,0.03839935645681271,0.038399392720886855,0.06052682362382786,0.060526758446296916
2009-03-18,0.02619079431904992,0.026190734621955425,0.04471351100404794,0.04471359994633857
2009-03-19,-0.0176138930380311,-0.017613810707148105,-0.03482389627762201,-0.034823915381846364
2009-03-20,-0.01723436684742071,-0.017234380966732004,-0.05095035648347219,-0.050950382167091496
2009-03-23,0.07101734034876876,0.07101731696433516,0.09717064107027752,0.09717056803850097
2009-03-24,-0.020786478344408492,-0.020786498369056203,-0.04210652093859205,-0.04210646582763804
2009-03-25,0.007983578241380553,0.007983571207700354,0.02739521627941366,0.027808148366870022
2009-03-26,0.02688805233006181,0.02688807729691025,0.04088854654124286,0.04197371260167311
2009-03-27,-0.023686773758720588,-0.023686723453747543,-0.044853517964565104,-0.044853568073435934
2009-03-30,-0.03168836110529796,-0.031688425998559054,-0.06347778493766709,-0.06347781329216332
2009-03-31,0.015624153689180477,0.01568038644954409,0.03199799443101535,0.031998040703227364
2009-04-01,0.00984951760385741,0.00984951649236601,0.041476031680323336,0.041475982579054146
2009-04-02,0.02383248755718962,0.02390090431509793,0.07318052434024837,0.07318057269328639
2009-04-03,0.018372449688624594,0.018372424258341243,0.02844757838044445,0.028447579178159012
2009-04-06,-0.0002310620491868211,-0.0002310244746811669,-0.03563624463857434,-0.035636253847284215
2009-04-07,-0.017203355617814834,-0.01720335238067936,-0.054114099480967286,-0.05411415811599948
2009-04-08,0.011210498320011862,0.011245281721286146,0.014412932266701095,0.014412962605477107
2009-04-09,0.03668779556518523,0.03668778225772419,0.09234199648922292,0.09234196240657733
2009-04-13,0.006882593165198989,0.006882688567083097,0.02733830376417058,0.027338255031820947
2009-04-14,-0.02266685883061745,-0.022666883926654904,-0.05335654526532971,-0.053356483449912485
2009-04-15,0.003867274148214494,0.0038672354075300736,0.03618363586421295,0.03674036357934492
2009-04-16,0.010496126106402421,0.010496113218516751,0.032300809393449106,0.03230080692931187
2009-04-17,0.004528697488412141,0.004528721533327001,0.010915524656171958,0.01091550336038503
2009-04-20,-0.042941058785330596,-0.0429411168187999,-0.08922377369886288,-0.08922371645655251
2009-04-21,0.01065672036605594,0.010656742301674214,0.0687083042934053,0.06870817535625325
2009-04-22,-0.011502272290621856,-0.01117136682526587,0.016127570042498252,0.01612762572399604
2009-04-23,0.007793011957359848,0.007792971462582143,0.0012328875182125013,0.0012328773867499607
2009-04-24,0.016293925746239567,0.01629389941325995,0.023625446038214967,0.02362547517880186
2009-04-27,-0.005364352819608559,-0.005364322600744098,-0.03050046952143165,-0.030500451320794774
2009-04-28,-0.0014969926345903771,-0.0014969506693552508,0.018665214006493083,0.018665274135238778
2009-04-29,0.01988004165324153,0.01987994255894772,0.043424256102786704,0.0434241914350946
2009-04-30,0.006409105878925334,0.006409225490166025,-0.004970205127305369,-0.004970183238848954
2009-05-01,-0.0024575358775611377,-0.0024576454454491837,0.002991944523947054,0.0029920142579116515
2009-05-04,0.030535075839759784,0.030535087933163157,0.07630615179715673,0.07630609733299308
2009-05-05,0.003874377947200821,0.003874391403121102,-0.005784851813587632,-0.005784926055358425
2009-05-06,0.004318849177014158,0.004318848229808737,0.003466485007932239,0.004411072119184691
2009-05-07,-0.009626322772058798,-0.009626291899105889,-0.03774911082435083,-0.03774909235079112
2009-05-08,0.00640523099217089,0.006405208030363923,0.02387739551313867,0.023877366899155258
2009-05-11,-0.0144570020749257,-0.014228174655327587,-0.044702116191131555,-0.04470209694603314
2009-05-12,-0.0009095645098307566,-0.000909501888693304,-0.01885877648282908,-0.01885889793667012
2009-05-13,-0.023330835404227097,-0.02253347478686785,-0.07280116822569628,-0.07194746117825747
2009-05-14,0.00736993644875691,0.007369934602128222,0.045091403157352036,0.045091487977704355
2009-05-15,-0.008133378659543077,-0.007763193454841209,-0.02048959363623135,-0.02048978085229197
2009-05-18,0.026090366597709354,0.026090463500344052,0.0599524121989137,0.05995246771962848
2009-05-19,-0.001162399425681096,-0.0009189355747318587,0.0015479354567627217,0.001547997403429472
2009-05-20,0.0011716964310687105,0.0011717199339817466,-0.029261161763166607,-0.029261225033720747
2009-05-21,-0.012222431406596457,-0.011883672513469477,-0.0051867293226289385,-0.005186630930814212
2009-05-22,-0.006961112785341631,-0.006961122055448852,-0.015321231590798469,-0.015321330488594638
